auburn/AUB_Hotel_LewJunc_05_36603_05-04-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,05/04/2011,00:00-24:00,1648.1,3184.6,11.0,17.1,0.0,0.0,6.9,3303.5,338.4,454.5,2.1,1832.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Cent_mtaubnor_09_44920_09-27-2011.txt,Southbound Street / Westbound Street / Northbound Street,x,09/27/2011,00:00-24:00,519.6,14425.9,0.0,6543.1,10.1,3072.9,0.0,7784.0,1878.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Center_AuburnPla_38932_06-07-2011.txt,Southbound Street / Northbound Street / Eastbound Street,x,06/07/2011,00:00-24:00,413.0,12124.4,0.0,0.0,0.0,0.0,0.0,10038.8,1394.4,1318.2,0.0,165.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Center_Kmartnort_44059_09-13-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/13/2011,00:00-24:00,616.9,12744.7,334.0,433.6,65.6,223.2,127.3,11047.0,162.8,230.2,125.9,588.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Center_Kmartsout_44434_09-20-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/20/2011,00:00-24:00,229.9,13340.4,44.5,41.3,112.8,681.9,932.9,11066.3,2332.7,882.5,116.1,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Center_MtAubSou__45438_10-04-2011.txt,Southbound Street / Northbound Street / Eastbound Street,x,10/04/2011,00:00-24:00,0.0,11613.0,6302.6,0.0,0.0,0.0,3153.1,9670.3,0.0,1990.1,37.0,419.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Center_Stetson_0_38707_06-02-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/02/2011,00:00-24:00,774.5,11428.5,322.4,255.4,308.4,1059.3,0.0,8906.1,339.1,261.3,406.7,1773.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Court_Main_05021_107791_05-02-2013.txt,Great Falls Plaza / Court Street / Main Street,x,05/02/2013,00:00-24:00,370.7,0.0,1234.0,2906.3,13955.3,0.0,2411.4,941.3,2758.8,0.0,16163.0,9.1,74.5,82.5,235.9,54.9,0.0,0.0,0.0,0.0,,
auburn/Aub_Court_Main_06171_22165_06-17-2010.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/17/2010,00:00-24:00,440.0,0.0,1149.2,2799.3,14277.8,0.0,2441.2,925.7,2494.0,0.0,16386.7,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Court_Main_08060_12092_08-06-2009.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,08/06/2009,00:00-24:00,572.9,0.0,1301.1,2772.1,14273.9,0.0,2675.5,1210.1,2714.4,0.0,16331.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Court_Spring_030_103671_04-09-2013.txt,Spring Street / Court Street,x,04/09/2013,00:00-24:00,254.1,787.0,487.3,388.9,7491.9,1655.0,1319.1,735.7,487.8,395.8,9405.9,259.9,32.8,32.9,71.3,107.8,0.0,0.0,0.0,0.0,,
auburn/Aub_Court_Spring_051_20334_05-13-2010.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,05/13/2010,00:00-24:00,222.3,964.6,436.1,397.1,8065.5,1828.4,1416.5,877.9,825.8,517.3,10082.8,319.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Court_Turner_042_105860_04-23-2013.txt,Turner Street / Court Street / Mechanic's Row,x,04/23/2013,00:00-24:00,618.5,2761.8,5708.2,5840.9,9913.2,1021.9,0.0,0.0,263.1,720.0,10284.9,0.0,133.4,19.7,291.8,10.7,0.0,0.0,0.0,0.0,,
auburn/Aub_Court_Turner_061_22164_06-15-2010.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/15/2010,00:00-24:00,501.2,3047.1,5855.9,5700.8,10966.8,1118.1,0.0,0.0,0.0,806.3,10699.8,259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Court_Union_0630_11290_06-30-2009.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/30/2009,00:00-24:00,2391.9,6652.5,1364.8,727.3,5273.3,3085.5,2828.1,5718.8,1235.6,616.3,7725.9,2549.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Kittyhawk_Lew_Ju_37776_05-10-2011.txt,Westbound Street / Northbound Street / Eastbound Street,x,05/10/2011,00:00-24:00,0.0,0.0,0.0,0.0,757.7,337.1,293.6,0.0,615.4,958.0,957.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Main_Academy_071_121007_07-18-2013.txt,Main Street / Academy Street,x,07/18/2013,00:00-24:00,227.2,4621.9,0.0,0.0,0.0,0.0,0.0,5151.9,4693.3,5071.2,0.0,1308.4,0.0,0.0,13.1,29.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Main_Academy_072_11892_07-28-2009.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,07/28/2009,00:00-24:00,257.9,5112.6,0.0,0.0,2.1,4.8,4.2,5353.5,4853.6,4624.1,0.0,1073.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Mill_Broad_08040_12091_08-04-2009.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,08/04/2009,00:00-24:00,72.3,2279.6,4926.0,5877.5,2012.4,149.4,241.7,2207.6,203.8,202.5,2608.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Mill_SMain_07300_11893_07-30-2009.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,07/30/2009,00:00-24:00,371.1,1831.2,6445.7,7333.4,296.8,23.2,93.6,2226.5,19.6,15.8,238.9,429.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Minot_Elm_041510_19222_04-15-2010.txt,Southbound Street / Westbound Street / Northbound Street,x,04/15/2010,00:00-24:00,0.0,9559.9,347.1,983.2,0.0,2579.3,1698.9,8744.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Minot_Elm_080812_72231_08-08-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,08/08/2012,00:00-24:00,0.0,9675.8,320.8,1038.2,0.0,3740.9,1598.0,8855.8,0.0,0.0,0.0,0.0,6.9,18.3,0.0,8.7,0.0,0.0,0.0,0.0,,
auburn/Aub_Minot_High_07171_70747_07-17-2012.txt,Southbound Street / Westbound Street / Northbound Street,x,07/17/2012,00:00-24:00,0.0,11797.5,51.7,130.0,0.0,4694.4,6336.5,10164.7,0.0,0.0,0.0,0.0,10.3,54.5,15.9,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Minot_High_19603_04-22-2010.txt,Southbound Street / Westbound Street / Northbound Street,x,04/22/2010,00:00-24:00,0.0,11628.0,34.3,51.6,0.0,4586.0,6291.9,10109.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Minot_Manley_072_11722_07-21-2009.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,07/21/2009,00:00-24:00,3593.6,2833.3,137.0,167.4,3910.4,1190.1,1091.9,3758.3,353.7,734.3,4938.1,5194.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_MtAuburn_Turner__11003_06-18-2009.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/18/2009,00:00-24:00,1160.4,1987.5,1126.9,1196.2,7415.4,2354.0,2152.2,1589.1,1122.1,1450.6,7153.8,909.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_MtAuburn_Walmart_11134_06-24-2009.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/24/2009,00:00-24:00,157.6,361.8,447.9,537.4,2311.3,1387.4,1178.8,367.6,762.4,915.4,2888.2,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Route4_LakeShore_100020_03-12-2013.txt,Southbound Street / Northbound Street / Eastbound Street,x,03/12/2013,00:00-24:00,60.3,10205.7,0.0,0.0,0.0,0.0,0.0,7297.1,553.6,677.0,0.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Turner_Hampshire_20874_05-18-2010.txt,Westbound Street / Northbound Street / Eastbound Street / Southbound Street,x,05/18/2010,00:00-24:00,69.4,7379.1,999.8,2524.6,861.3,472.7,201.2,5671.7,236.2,1637.0,814.7,173.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_Union_Hampshire__75207_08-21-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,08/21/2012,00:00-24:00,181.7,8725.5,329.1,214.5,807.0,495.2,170.8,7369.2,284.2,335.5,1241.2,309.1,7.2,8.2,121.6,51.5,0.0,0.0,0.0,0.0,,
auburn/Aub_Washington_Kitty_121767_07-25-2013.txt,Southbound Approach / Westbound Approach / Northbound Approach / Eastbound Approach,x,07/25/2013,00:00-24:00,3681.6,4518.9,109.8,121.1,127.2,9.9,9.2,5524.1,598.6,731.9,101.7,3975.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Aub_court_minot_unio_72742_08-14-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,08/14/2012,00:00-24:00,2181.4,6787.4,1315.9,638.4,5204.6,2951.2,2966.4,6036.6,1150.8,467.2,6761.8,2213.8,93.0,21.5,102.4,21.2,0.0,0.0,0.0,0.0,,
auburn/Aub_minot_high_04221_19749_04-22-2010.txt,Southbound Street / Westbound Street / Northbound Street,x,04/22/2010,00:00-24:00,0.0,10855.2,48.8,96.4,0.0,4786.9,5376.4,9401.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/LIS_Route196_Village_20101_05-04-2010.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,05/04/2010,00:00-24:00,792.2,5981.1,593.7,848.5,248.3,851.9,544.9,6339.8,692.9,1030.4,344.8,1310.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Bates_Birch_0711_119997_07-11-2013.txt,Bates Street / Birch Street,x,07/11/2013,00:00-24:00,230.7,279.4,518.9,459.1,799.4,105.8,141.3,353.6,20.5,43.9,408.4,207.8,346.3,267.5,274.8,274.8,0.0,0.0,0.0,0.0,,
auburn/Lew_East_Bartlett_09_77017_09-25-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/25/2012,00:00-24:00,1512.1,5214.5,1355.2,1692.2,1486.3,320.8,302.1,4852.1,464.1,667.8,1428.1,1691.7,4.5,48.8,33.9,39.0,0.0,0.0,0.0,0.0,,
auburn/Lew_East_Mall_091812_76226_09-18-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/18/2012,00:00-24:00,902.7,5071.5,239.6,71.2,117.9,667.3,933.9,4424.2,321.5,372.0,206.1,605.7,4.7,52.0,10.3,8.3,0.0,0.0,0.0,0.0,,
auburn/Lew_Lisbon_Martin_08_122405_07-30-2013.txt,Lisbon / Martin,x,07/30/2013,00:00-24:00,0.0,0.0,0.0,0.0,10654.8,194.2,572.5,0.0,180.6,86.1,9931.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Lisbon_Scribner__122406_08-01-2013.txt,Scribner / Lisbon,x,08/01/2013,00:00-24:00,1284.3,0.0,864.2,226.4,10407.8,0.0,0.0,0.0,0.0,0.0,10465.6,469.0,33.5,2.3,0.0,17.6,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Bates_06041_116392_06-04-2013.txt,Bates Street / Main Street,x,06/04/2013,00:00-24:00,1039.4,0.0,686.8,559.8,12709.4,0.0,1571.5,439.2,1993.7,0.0,12387.5,459.2,256.3,158.8,411.0,321.5,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Bates_07211_22989_07-21-2010.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,07/21/2010,00:00-24:00,987.1,0.0,663.3,415.0,13097.6,0.0,1635.3,440.2,1688.0,0.0,13791.2,574.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_High_062013_117344_06-20-2013.txt,Main Street / High Street,x,06/20/2013,00:00-24:00,1724.6,9297.0,0.0,0.0,0.0,0.0,0.0,8570.2,1542.8,1529.5,0.0,1429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Lincoln_050_107792_05-07-2013.txt,Main Street / Lincoln Street,x,05/07/2013,00:00-24:00,0.0,0.0,0.0,0.0,13228.7,1435.9,2145.0,0.0,3581.7,4850.5,14648.0,0.0,0.0,51.7,268.9,2.3,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Lincoln_062_22375_06-23-2010.txt,Westbound Street / Northbound Street / Eastbound Street,x,06/23/2010,00:00-24:00,0.0,0.0,0.0,0.0,13307.5,1493.5,2144.9,0.0,3726.1,4919.6,15188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Marketplace_63831_05-08-2012.txt,Southbound Street / Westbound Street / Northbound Street,x,05/08/2012,00:00-24:00,0.0,12111.3,168.4,249.3,0.0,275.2,459.0,10070.0,0.0,0.0,0.0,0.0,2.1,42.4,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Middle_0523_111062_05-23-2013.txt,Middle Street / Main Street,x,05/23/2013,00:00-24:00,895.2,129.6,431.9,806.3,14092.6,582.8,0.0,0.0,1360.8,375.0,12853.9,0.0,328.6,34.9,537.0,201.8,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Middle_0713_22762_07-13-2010.txt,Southbound Street / Westbound Street / Eastbound Street,x,07/13/2010,00:00-24:00,1142.3,162.5,553.7,861.6,15260.2,550.0,0.0,0.0,0.0,435.1,13975.8,1425.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Mollison_04_63830_04-19-2012.txt,Southbound Street / Westbound Street / Northbound Street,x,04/19/2012,00:00-24:00,0.0,11211.8,698.0,782.7,0.0,1444.1,1969.6,8427.7,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Montello_05_21230_05-27-2010.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,05/27/2010,00:00-24:00,344.1,13223.3,458.5,766.5,33.0,348.5,594.4,11207.4,522.8,373.5,29.4,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Russell(N)__70746_07-19-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,07/19/2012,00:00-24:00,5623.9,9511.3,0.0,3007.2,7.6,826.7,0.0,11304.8,2484.2,0.0,0.0,0.0,20.1,121.2,0.0,46.7,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Russellsout_71949_07-26-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,07/26/2012,00:00-24:00,0.0,8353.8,2400.9,0.0,8586.1,0.0,882.1,0.0,0.0,3454.9,55.0,4988.2,0.0,72.3,12.8,52.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Sabattus_06_117343_06-18-2013.txt,Westbound St. / Northbound St. / Eastbound St.,x,06/18/2013,00:00-24:00,0.0,0.0,0.0,309.2,8994.5,1198.1,1797.3,906.0,4194.4,5006.5,8741.1,796.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Sabattus_08_23240_08-03-2010.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,08/03/2010,00:00-24:00,8.9,0.0,0.0,343.5,9071.1,1402.9,1446.0,915.9,4783.6,5791.1,9130.9,927.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Strawberry__121765_07-23-2013.txt,Main / Strawberry,x,07/23/2013,00:00-24:00,1075.3,11401.3,0.0,0.0,0.0,0.0,0.0,10622.6,2064.0,2083.1,0.0,600.4,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,,
auburn/Lew_Main_Strawberry__18307_03-18-2010.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,03/18/2010,00:00-24:00,1037.2,12155.7,4.3,9.1,2.1,19.5,41.3,10844.1,2131.1,2141.6,0.0,330.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Route196_East_41134_07-14-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,07/14/2011,00:00-24:00,2349.8,639.4,3639.5,3953.0,8240.6,343.2,433.1,611.9,407.2,448.7,7903.2,1885.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Route196_Essex_0_41594_07-19-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,07/19/2011,00:00-24:00,858.4,68.7,233.7,304.3,10089.5,92.1,121.1,56.0,274.6,305.9,8991.0,747.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Route196_Westmin_41595_07-21-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,07/21/2011,00:00-24:00,1009.9,88.3,572.2,568.0,9552.5,38.2,87.3,130.6,52.9,25.9,8747.6,1275.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Route_196_South_41132_06-21-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/21/2011,00:00-24:00,291.5,910.4,480.6,99.5,9215.0,713.9,956.9,694.0,2592.9,1546.5,9247.0,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Russell_Central__41596_07-26-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,07/26/2011,00:00-24:00,687.7,869.0,758.3,529.0,10458.3,228.6,387.6,515.1,1124.7,1345.7,9693.3,263.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Russell_College__41715_07-28-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,07/28/2011,00:00-24:00,1093.1,1463.0,1099.3,902.8,11375.3,374.6,516.0,969.2,1161.8,1063.2,10275.2,757.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Russell_East_092_25149_09-23-2010.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/23/2010,00:00-24:00,425.1,1262.4,435.7,384.3,7545.2,27.5,142.2,1238.6,4135.2,3942.7,6075.7,298.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Sabattus_Bradfor_10682_06-09-2009.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/09/2009,00:00-24:00,249.6,0.0,525.4,483.2,6719.7,11.7,4.1,3.9,68.7,29.5,3949.0,94.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Sabattus_Farwell_25630_09-30-2010.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/30/2010,00:00-24:00,76.3,75.9,45.6,96.7,14235.7,558.6,554.8,78.3,1097.0,950.9,10042.1,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Sabattus_Russell_10798_06-11-2009.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,06/11/2009,00:00-24:00,82.6,1103.6,2295.1,2181.8,3555.1,709.0,891.8,1408.7,188.4,216.6,4468.2,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Sabattus_Stanley_91985_01-15-2013.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,01/15/2013,00:00-24:00,147.5,0.0,177.5,539.0,12746.9,0.0,0.0,0.0,0.0,0.0,8100.1,385.6,81.1,9.9,21.4,2.4,0.0,0.0,0.0,0.0,,
auburn/Lew_Sabattus_east_09_24516_09-15-2010.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/15/2010,00:00-24:00,633.5,4824.7,114.7,249.7,6451.3,2530.7,2442.2,4513.3,216.8,135.8,3895.6,617.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lew_Webster_Farwell__101717_03-26-2013.txt,Southbound Street / Westbound Street / Eastbound Street,x,03/26/2013,00:00-24:00,657.4,0.0,3129.6,3218.5,2785.3,0.0,0.0,0.0,0.0,0.0,2135.3,504.8,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lis_Rte196_Capital_37249_05-12-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,05/12/2011,00:00-24:00,598.9,153.5,563.2,260.3,6815.6,898.4,1004.8,148.4,609.7,630.3,7025.6,488.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lis_Rte196_Rte9_0525_38078_05-25-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,05/25/2011,00:00-24:00,804.1,120.5,1112.5,1356.2,9757.8,341.1,355.9,98.1,465.9,431.8,8845.2,718.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Lisbon_Rte196_Rte125_20188_05-11-2010.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,05/11/2010,00:00-24:00,199.7,846.2,1204.6,547.1,4182.7,594.6,876.4,605.0,1280.2,1852.1,5994.3,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/MechanicFalls_Route2_75209_09-12-2012.txt,Southbound Street / Westbound Street / Northbound Street,x,09/12/2012,00:00-24:00,0.0,3798.2,289.8,288.0,0.0,116.3,94.2,4148.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Sab_126_132_092712_77020_09-27-2012.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,09/27/2012,00:00-24:00,1178.9,1096.6,253.5,210.8,4282.3,1301.5,775.0,645.8,83.9,69.2,2804.6,784.6,2.3,0.0,4.3,0.0,0.0,0.0,0.0,0.0,,
auburn/Sab_Route126_Route9_12424_08-13-2009.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,08/13/2009,00:00-24:00,173.6,1130.7,80.1,46.6,4677.4,757.0,541.4,744.5,1690.0,1586.6,2630.5,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
auburn/Sab_Route9_PleasantH_42408_08-16-2011.txt,Southbound Street / Westbound Street / Northbound Street / Eastbound Street,x,08/16/2011,00:00-24:00,67.3,376.0,2125.4,1069.4,1698.9,141.8,213.4,233.4,41.8,52.0,2180.8,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
