mcallen/2009/10th_-_Ash_TMC_(2009).txt,10TH / ASH,Unshifted,3/17/2009,00:00-24:00,74.3,7750.8,132.9,155.4,0.0,6.9,279.0,6997.3,51.8,56.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Hackberry_TMC_(2009).txt,23RD / HACKBERRY,Unshifted,3/12/2009,00:00-24:00,0.0,8289.6,708.7,1571.0,0.0,917.5,610.0,7800.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Hackberry_TMC_(2009).txt,23RDST / HACHB,Unshifted,3/12/2009,00:00-24:00,0.0,7495.3,1002.5,1167.9,0.0,647.9,437.3,5623.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Harvey_TMC_2009_AM.txt,23RD / HARVEY,Unshifted,4/30/2009,00:00-24:00,360.8,15868.0,852.6,976.5,1271.6,554.2,550.1,9124.1,413.4,947.0,1597.6,484.7,0.0,0.0,25.0,40.6,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Harvey_TMC_2009_PM.txt,23RD / HARVEY,Unshifted,4/30/2009,00:00-24:00,488.4,9692.8,1109.5,633.9,1212.8,217.3,446.2,11015.9,557.8,409.0,686.4,313.3,0.0,24.6,13.4,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Houston-Galveston_TMC_2009_AM.txt,23RD / HOUSTON GALVESTON,Unshifted,3/18/2009,00:00-24:00,250.8,4418.3,203.9,126.5,0.0,213.9,445.0,4675.2,597.4,608.9,0.0,353.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Jackson_TMC_2009_AM.txt,23RD / JACKSON,Unshifted,4/28/2009,00:00-24:00,0.0,7517.1,612.9,694.2,0.0,775.4,1193.6,8760.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Jackson_TMC_2009_PM.txt,23 / JACKSON,Unshifted,4/28/2009,00:00-24:00,24.0,9559.5,420.4,434.4,0.0,1157.2,1118.6,7511.2,395.6,34.4,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Kendlewood_TMC_(2009).txt,23 / KENDLEWOOD,Unshifted,3/4/2009,00:00-24:00,94.6,9512.6,425.5,568.1,0.0,114.8,141.0,8295.7,19.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_La_Vista_TMC_(2009)_AM.txt,23 / LA VISTA,Unshifted,4/9/2009,00:00-24:00,189.5,12497.0,3291.4,2156.1,686.7,1133.1,1059.0,8588.7,339.0,793.2,1015.7,459.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_La_Vista_TMC_(2009)_PM.txt,23 / LA VISTA,Unshifted,4/9/2009,00:00-24:00,380.6,10039.0,1156.8,1480.4,697.9,581.2,570.9,9881.5,368.4,309.4,528.4,301.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Lark_(4_Mile_Ln)_2009_AM.txt,23 / LARK 3 MILE,Unshifted,4/7/2009,00:00-24:00,1366.6,15835.4,0.0,0.0,0.0,0.0,0.0,9462.6,928.6,3167.8,0.0,2231.5,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Lark_(4_Mile_Ln)_2009_PM.txt,23RD / LARK 3 MILE,Unshifted,4/7/2009,00:00-24:00,1188.3,9463.4,0.0,0.0,12.0,12.0,0.0,11106.5,1949.6,1755.5,0.0,1752.6,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Pecan_TMC_(2009).txt,23 / PECAN,Unshifted,2/12/2009,00:00-24:00,2399.9,6954.8,2362.2,741.3,8480.9,1613.7,663.5,6056.0,1378.3,788.1,7821.9,1517.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Primrose_TMC_(2009).txt,23 / PRIMROSE,Unshifted,4/2/2009,00:00-24:00,0.0,18343.7,818.1,559.0,6.9,638.8,567.7,13948.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Quince_TMC_(2009)_AM.txt,23 / QUINCE,Unshifted,3/30/2009,00:00-24:00,1077.1,12423.8,926.5,613.9,1241.2,1001.4,116.9,8201.6,325.8,655.8,1211.4,1117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Quince_TMC_(2009)_AM.txt,23RD / QUINCE,Unshifted,3/30/2009,00:00-24:00,617.2,9930.1,593.3,597.9,991.7,524.4,358.5,10515.1,429.3,539.7,825.8,896.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Tamarack-Sycamore_TMC_(2009).txt,23 / TAMARACK,Unshifted,3/31/2009,00:00-24:00,295.6,14604.5,1852.9,1415.6,335.2,1175.0,1114.0,10445.9,130.7,372.7,606.1,282.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Tamarack-Sycamore_TMC_(2009).txt,23RD / TAMARCK,Unshifted,3/31/2009,00:00-24:00,272.9,10354.3,987.6,1550.7,780.1,965.2,927.5,10323.7,206.3,308.5,505.4,226.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Trenton_TMC_(2009).txt,23 / TRENTON,Unshifted,2/16/2009,00:00-24:00,816.9,5370.8,1401.9,1257.9,8057.2,3644.9,3668.3,6413.9,870.2,896.0,4848.7,902.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Trenton_TMC_(2009).txt,23RD / TRENTON,Unshifted,2/16/2009,00:00-24:00,487.9,8652.1,2151.2,1041.8,3908.8,3881.9,4478.7,4913.5,1364.7,1679.5,7103.2,1153.7,0.0,0.0,92.9,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Zinnia_TMC_(2009).txt,23 / ZINNIA,Unshifted,3/26/2009,00:00-24:00,90.0,16786.6,586.4,163.6,62.3,260.8,641.5,12625.8,103.0,502.4,109.0,129.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Zinnia_TMC_(2009).txt,23RD / ZINNIA,Unshifted,3/26/2009,00:00-24:00,117.3,12412.2,460.1,957.5,90.9,768.9,256.8,14769.4,513.5,243.4,34.2,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/26th_-_Nolana_TMC_(2009).txt,26 / NOLANA,Unshifted,3/26/2009,00:00-24:00,396.8,0.0,1601.8,1943.3,9954.5,0.0,0.0,0.0,0.0,0.0,11558.9,306.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/27th_-_Pecan_2009_TMC_AM.txt,27TH / PECAN,Unshifted,5/6/2009,00:00-24:00,1159.3,924.9,574.2,768.5,8293.1,116.1,447.5,1036.3,674.2,1137.5,9706.6,1385.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/27th_-_Pecan_2009_TMC_PM.txt,27 / PECAN,Unshifted,5/6/2009,00:00-24:00,570.0,469.2,482.5,379.9,10404.9,139.9,326.7,428.0,640.0,783.6,9737.6,592.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Bus_83_TMC_(2009)_AM.txt,29TH / BUS 83,Unshifted,4/7/2009,00:00-24:00,1139.6,2882.2,1794.6,1195.9,5400.4,322.8,256.3,8026.3,1047.7,769.9,10595.4,2345.5,17.9,25.0,19.1,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Bus_83_TMC_(2009)_PM.txt,29TH / BUS 83,Unshifted,4/7/2009,00:00-24:00,1023.4,3075.3,1386.7,1184.9,7449.3,532.5,538.7,3828.0,612.0,469.2,7200.3,1383.1,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Dove_2009_TMC_AM.txt,29 / DOVE,Unshifted,3/23/2009,00:00-24:00,486.8,4700.8,2132.6,636.0,3719.7,1874.9,2077.5,2409.6,374.7,684.9,5539.8,336.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Dove_2009_TMC_PM.txt,29TH / DOVE,Unshifted,3/23/2009,00:00-24:00,375.5,3314.5,765.9,1260.9,4850.5,1601.0,2012.6,5294.6,895.9,396.1,2510.8,197.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Galveston_TMC_AM_(2009).txt,29TH / GALVESTON,Unshifted,9/23/2009,00:00-24:00,29.5,2875.9,896.7,1048.6,351.1,433.9,466.4,7805.9,218.6,15.8,186.4,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Galveston_TMC_PM_(2009).txt,29TH / GALVESTON,Unshifted,9/23/2009,00:00-24:00,48.1,3093.9,968.6,540.8,189.4,286.1,345.6,4946.9,121.5,73.2,170.8,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Harvey_2009_TMC_AM.txt,29 / HARVEY,Unshifted,9/2/2009,00:00-24:00,149.2,4511.4,323.4,268.8,799.2,776.8,597.0,2574.4,247.3,676.2,1660.0,373.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Harvey_2009_TMC_PM.txt,29 / HARVEY,Unshifted,9/2/2009,00:00-24:00,177.0,3893.7,356.4,583.3,643.8,795.7,636.4,3988.7,336.6,381.1,408.4,134.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Iris_2009_TMC_AM.txt,29TH / IRIS,Unshifted,9/2/2009,00:00-24:00,330.5,6325.7,72.8,89.1,28.5,147.7,69.3,3898.7,188.7,1428.2,114.8,666.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Irs_2009_TMC_PM.txt,29TH / IRIS,Unshifted,9/2/2009,00:00-24:00,439.4,4160.9,35.2,69.3,11.1,102.8,177.2,4661.5,407.6,163.7,94.8,381.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Nolana_TMC_(2009).txt,29TH / NOLANA,Unshifted,3/18/2009,00:00-24:00,491.3,1390.9,833.3,680.3,5675.8,899.8,911.8,1650.6,220.6,161.0,5515.1,742.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Pecan_TMC_2009.txt,29TH / PECAN,Unshifted,3/19/2009,00:00-24:00,471.8,1391.4,541.1,315.6,5004.8,389.7,575.0,1393.3,354.3,452.0,5738.5,291.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Pecan_TMC_2009_AM.txt,29TH / PECAN,Unshifted,3/19/2009,00:00-24:00,423.8,1418.1,476.5,227.9,2782.7,209.8,441.4,759.1,189.4,360.7,5066.3,118.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Pecan_TMC_2009_PM.txt,29TH / PECAN,Unshifted,3/19/2009,00:00-24:00,519.7,1364.7,605.7,403.4,7226.9,569.6,708.6,2027.4,519.2,543.4,6410.7,464.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Trenton_TMC_(2009).txt,29TH / TRENTON,Unshifted,3/5/2009,00:00-24:00,1228.7,1733.4,1315.4,754.4,7318.1,2172.8,3129.6,1953.3,1450.3,1842.3,8139.5,1074.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Vine_2009_TMC_AM.txt,29 / VINE,Unshifted,9/22/2009,00:00-24:00,1139.5,4326.3,266.8,877.3,1500.8,804.6,245.9,2557.2,861.8,1037.3,1549.8,921.3,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0,,
mcallen/2009/29th_-_Vine_TMC_PM_(2009).txt,29 / VINE,Unshifted,9/23/2009,00:00-24:00,603.7,4016.8,237.2,290.4,828.4,206.3,92.7,3543.8,461.9,461.8,842.0,681.8,39.2,26.1,26.1,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_(Col._Rowe)_-_La_Vista_TMC_2009_AM.txt,2ND ST / LA VISTA,Unshifted,3/24/2009,00:00-24:00,333.7,14761.3,2436.8,1682.1,2376.0,304.2,387.7,8431.8,883.2,931.2,2349.1,185.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_(Col._Rowe)_-_La_Vista_TMC_2009_PM.txt,2ND / LA VISTA,Unshifted,3/24/2009,00:00-24:00,336.3,11179.1,1417.4,1146.5,2239.1,273.7,287.5,13739.5,575.2,431.9,1840.3,478.7,14.4,13.3,0.0,26.6,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Bus_83_TMC_(2009).txt,2ND / BUS 83,Unshifted,2/17/2009,00:00-24:00,986.1,10256.0,1094.4,1104.4,7763.4,853.0,815.9,10859.6,1018.3,1307.1,7756.4,1260.4,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Dallas_TMC_2009_AM.txt,2ND / DALLAS,Unshifted,4/30/2009,00:00-24:00,627.5,11482.2,177.2,272.2,863.3,101.6,164.5,9988.7,1441.2,940.7,606.7,448.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Dallas_TMC_2009_PM.txt,2ND / D,Unshifted,4/30/2009,00:00-24:00,446.1,9274.7,385.6,186.3,424.8,137.6,128.6,11262.6,637.2,649.3,347.9,206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Dove_TMC_(2009).txt,2ND / DOVE,Unshifted,2/18/2009,00:00-24:00,1195.0,7649.1,1114.9,713.8,6004.8,781.1,710.6,6777.6,2065.4,2157.8,8309.4,1497.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Fern_TMC_(2009).txt,2ND / FERN,Unshifted,3/5/2009,00:00-24:00,782.9,9277.9,767.9,1275.8,0.0,1457.4,1296.0,11677.7,530.7,0.0,0.0,0.0,0.0,39.6,13.1,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Fern_TMC_(2009).txt,2ND ST / FERN,Unshifted,3/5/2009,00:00-24:00,0.0,15005.2,1255.7,952.1,0.0,1357.0,1072.1,10959.5,0.0,0.0,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Hackberry_2009_TMC_AM.txt,2ND / HACKBERRY,Unshifted,5/7/2009,00:00-24:00,532.1,9854.4,3076.3,2613.1,3415.1,2372.3,3468.3,6390.6,307.8,424.1,3249.5,678.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Hackberry_2009_TMC_PM.txt,2ND ST / HACKBERRY,Unshifted,5/7/2009,00:00-24:00,335.4,8130.3,1304.2,2371.0,2850.7,1128.1,1352.0,10452.7,518.7,379.6,2910.4,661.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Houston_TMC_(2009).txt,2ND / HUSTON,Unshifted,3/4/2009,00:00-24:00,836.5,9259.3,140.1,91.1,103.7,56.3,69.1,11329.1,719.1,745.9,333.3,676.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Houston_TMC_(2009).txt,2ND ST / HOUSTON,Unshifted,3/4/2009,00:00-24:00,772.1,12024.6,97.0,212.1,369.2,45.3,58.0,11884.1,940.9,576.2,209.8,453.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Jackson_Ave_2009_TMC_AM.txt,2ND / JACKSON,Unshifted,5/12/2009,00:00-24:00,404.6,10365.9,1199.1,1244.3,2220.8,1131.9,455.2,9591.9,558.9,521.7,1398.0,315.3,0.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Jackson_Ave_TMC_2009_AM.txt,2ND ST / JACKSON AVE,Unshifted,5/6/2009,00:00-24:00,466.9,10864.6,940.2,1165.8,1952.4,1075.6,368.8,10489.2,418.0,493.7,1166.6,451.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Jackson_Ave_TMC_2009_PM.txt,2ND / JACKSON AVE,Unshifted,5/6/2009,00:00-24:00,392.7,8849.8,1556.6,956.9,2411.9,456.8,802.6,9494.8,590.3,654.2,2364.4,460.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_La_Vista_TMC_(May_2009)_AM.txt,2ND / LA VISTA,Unshifted,5/5/2009,00:00-24:00,423.3,14899.5,2231.1,1370.1,2384.4,430.0,742.2,10985.9,930.1,922.6,2722.0,393.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_La_Vista_TMC_(May_2009)_PM.txt,2ND / LA VISTA,Unshifted,5/5/2009,00:00-24:00,384.8,11043.6,1220.2,993.3,2570.1,265.2,358.3,14163.5,722.6,635.1,1749.0,371.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Lindberg_TMC_(2009).txt,2ND / LINDBERG,Unshifted,4/2/2009,00:00-24:00,427.9,10092.2,0.0,0.0,0.0,0.0,0.0,10780.6,356.9,673.3,0.0,669.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Martin_TMC_(2009)_AM.txt,2ND / MARTIN,Unshifted,4/8/2009,00:00-24:00,451.2,7257.6,1413.6,1036.9,2202.2,2287.2,3281.2,4792.1,659.3,936.0,3271.3,309.8,0.0,21.5,21.5,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Martin_TMC_(2009)_PM.txt,2ND / MARTIN,Unshifted,4/8/2009,00:00-24:00,315.6,5169.8,228.0,917.9,2245.0,1427.3,950.7,6256.6,689.1,655.9,1166.8,567.6,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Pecan_TMC_(2009).txt,2ND / PECAN,Unshifted,2/19/2009,00:00-24:00,971.0,11197.4,4154.0,1666.8,11647.8,1403.7,1289.2,11403.0,2526.1,2320.9,9555.2,1659.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Ridge_TMC_(2009).txt,2ND / RIDGE,Unshifted,4/6/2009,00:00-24:00,2509.0,9105.2,3572.4,2454.4,751.8,72.6,127.3,5498.3,1097.0,2545.1,1948.3,4662.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Ridge_TMC_(2009)_PM.txt,2ND / RIDGE,Unshifted,4/6/2009,00:00-24:00,1887.4,7138.4,2193.1,4792.6,1177.8,299.6,436.7,7154.1,1762.5,1520.3,912.9,3572.8,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Savannah_TMC_(2009).txt,2ND / SAVANNAH,Unshifted,4/1/2009,00:00-24:00,1144.7,6153.8,2452.5,643.7,2527.1,1349.3,1616.8,6186.5,585.5,622.9,2303.0,723.5,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Trenton_TMC_(2009).txt,2ND / TRENTON,Unshifted,2/24/2009,00:00-24:00,396.8,1691.1,946.8,569.3,11096.4,1908.0,1903.6,1470.4,1841.7,2278.5,12545.6,468.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Violet_TMC_(2009).txt,2ND / VIOLET,Unshifted,3/30/2009,00:00-24:00,536.2,11073.1,832.3,605.3,1515.4,709.2,669.1,8936.4,715.3,915.2,1557.1,313.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_-_Violet_TMC_(2009).txt,2ND / VIOLETA,Unshifted,3/30/2009,00:00-24:00,401.6,8665.5,361.2,776.0,2308.6,720.2,802.1,10167.1,1063.4,739.0,1835.3,447.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_Street_-_Harvey_AM_(TMC)_2009.txt,2ND HARVY / A,Unshifted,2/24/2009,00:00-24:00,978.0,17559.8,0.0,0.0,0.0,0.0,0.0,8991.0,2117.3,4033.5,35.7,1167.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,,
mcallen/2009/2nd_Street_-_Harvey_PM_(TMC)_2009.txt,2NDIHARVEY / A,Unshifted,2/24/2009,00:00-24:00,978.1,9293.2,0.0,0.0,0.0,0.0,0.0,11333.1,2162.4,1950.8,83.7,1032.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/31st_-_Pecan_TMC_(2009).txt,31ST / PECA 0,Unshifted,3/31/2009,00:00-24:00,1017.5,0.0,365.0,166.0,6505.5,0.0,0.0,0.0,0.0,41.3,11575.1,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/31st_-_Pecan_TMC_(2009).txt,31ST / PECAN BLVD,Unshifted,3/31/2009,00:00-24:00,594.9,0.0,171.1,412.0,9571.3,0.0,0.0,0.0,0.0,0.0,10356.4,377.7,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/34th_-_Nolana_TMC_(2009).txt,34TH / NOLANA,Unshifted,3/5/2009,00:00-24:00,416.7,295.3,981.2,828.6,7865.4,341.1,987.6,121.2,67.2,149.0,12321.0,415.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/34th_-_Nolana_TMC_(2009)_PM.txt,34TH / NOLANA,Unshifted,3/5/2009,00:00-24:00,352.8,265.6,663.4,685.0,9394.4,471.1,362.7,150.6,183.6,281.5,8647.9,193.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/6th_-_Bus_83_TMC_(2009).txt,6TH / US 83,Unshifted,4/2/2009,00:00-24:00,1431.0,234.7,639.1,786.0,9522.1,69.8,160.1,253.8,86.2,158.7,9635.8,737.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
