mcallen/2009/10th_-_Ash_TMC_(2009).txt,10TH / ASH,Unshifted,3/17/2009,00:00-24:00,74.3,7750.8,132.9,155.4,0.0,6.9,279.0,6997.3,51.8,56.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/6th_-_Dove_TMC_(2009).txt,6TH / DOVE,Unshifted,3/31/2009,00:00-24:00,577.1,795.1,277.0,319.8,9237.4,470.4,906.7,870.1,828.5,920.3,11120.5,290.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/6th_-_Nolana_TMC_2009_AM.txt,6TH / NOLANA,Unshifted,6/18/2009,00:00-24:00,741.1,1030.3,866.7,571.2,12741.6,756.6,689.2,834.1,371.1,301.4,11259.5,622.6,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/6th_-_Nolana_TMC_2009_PM.txt,6TH / NOLANA,Unshifted,6/18/2009,00:00-24:00,833.1,1365.6,1057.9,496.1,14397.8,1195.9,872.8,1226.1,564.2,471.0,15298.2,1078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/6th_-_Pecan_TMC_2009_AM.txt,6TH / PECAN,Unshifted,6/16/2009,00:00-24:00,268.3,758.0,227.8,243.2,7665.5,349.8,438.3,541.5,268.8,181.4,6511.4,183.4,17.9,21.5,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/6th_-_Pecan_TMC_2009_PM.txt,6TH / 495,Unshifted,6/16/2009,00:00-24:00,275.1,769.1,137.7,148.8,7149.5,390.2,410.9,880.6,275.0,296.1,7816.8,273.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/8th_-_Trenton_2009_TMC_AM.txt,8TH / TRENTON,Unshifted,4/15/2009,00:00-24:00,194.9,57.1,306.7,418.7,9282.1,824.1,466.2,85.6,255.5,449.1,14721.0,243.5,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/8th_-_Trenton_2009_TMC_PM.txt,8TH / TRDNTON,Unshifted,4/15/2009,00:00-24:00,782.4,353.0,1590.6,1795.6,12245.5,1100.2,502.6,246.1,979.8,371.4,10006.8,580.9,12.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/8th_-_Trenton_TMC_(2009).txt,8TH / TRDNTON,Unshifted,4/15/2009,00:00-24:00,782.4,353.0,1590.6,1795.6,12245.5,1100.2,502.6,246.1,979.8,371.4,10006.8,580.9,12.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/8th_-_Trenton_TMC_(2009).txt,8TH / TRENTON,Unshifted,4/15/2009,00:00-24:00,194.9,57.1,306.7,418.7,9282.1,824.1,466.2,85.6,255.5,449.1,14721.0,243.5,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bensten_-_Buddy_Owens_(3_Mile_Line)_2009_TMC_AM.txt,BENSTEN / BUDDY OWENS,Unshifted,9/21/2009,00:00-24:00,746.2,2880.5,1882.2,730.4,5102.6,300.2,628.9,2170.6,306.8,544.9,12134.3,470.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bensten_-_Buddy_Owens_(3_Mile_Line)_2009_TMC_PM.txt,BENSTEN / BUDDY OWENS,Unshifted,9/21/2009,00:00-24:00,325.3,955.7,716.5,971.1,6974.5,251.6,321.9,1326.9,321.5,269.1,6160.8,369.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bensten_-_Pecan_2009_TMC_AM.txt,BENSTEN / PECAN,Unshifted,4/22/2009,00:00-24:00,555.8,2981.1,1177.8,385.5,5276.7,1394.6,1185.3,1591.5,943.8,1124.7,10811.7,456.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bensten_-_Pecan_2009_TMC_PM.txt,BENTSEN / PECAN,Unshifted,4/22/2009,00:00-24:00,160.2,1339.9,466.9,513.1,8096.1,1179.8,904.0,1880.4,561.0,603.3,7800.2,456.8,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bensten_-_US_83_TMC_2009_AM.txt,BENTSEN / BUS 83,Unshifted,5/20/2009,00:00-24:00,1825.4,1301.1,2274.7,359.2,4684.9,583.7,996.2,1303.8,1438.1,345.2,8581.0,1015.3,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bensten_-_US_83_TMC_2009_PM.txt,BENSTEN / 83,Unshifted,5/20/2009,00:00-24:00,298.0,576.1,840.8,691.3,5607.8,434.2,699.2,1041.8,543.2,481.6,7412.7,837.5,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_(18th)_-_Highland_TMC_2009_AM.txt,BICENTENNIAL / HIGHLAND,Unshifted,3/18/2009,00:00-24:00,173.3,5833.8,177.7,103.6,44.5,85.3,112.8,4411.4,56.3,184.1,26.7,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_(18th)_-_Highland_TMC_2009_PM.txt,BIC / HIGHLAND,Unshifted,3/18/2009,00:00-24:00,12.2,5938.7,92.1,113.9,23.1,60.2,135.2,9132.4,171.6,89.9,34.2,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Bus_83_TMC_(2009).txt,BICENTENNIAL / 83,Unshifted,1/29/2009,00:00-24:00,932.4,8168.3,2021.9,1330.4,5867.8,1499.7,990.8,8231.1,1358.4,1303.3,7764.6,1629.4,0.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Cedar_TMC_(2009)_AM.txt,BICENTENNIAL / DCEDAR,Unshifted,1/15/2009,00:00-24:00,376.9,11878.3,650.5,122.9,69.2,82.2,262.3,10014.0,221.6,406.0,225.4,156.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Cedar_TMC_(2009)_PM.txt,BICENTENNIAL / CEDAR,Unshifted,1/15/2009,00:00-24:00,207.6,8573.1,161.6,247.7,59.3,55.7,153.0,11134.9,324.4,357.4,69.7,181.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Ebony_TMC_(2009)_am.txt,BICENTENNIAL / EBONY,Unshifted,1/15/2009,00:00-24:00,115.7,12406.4,86.4,154.9,43.3,28.5,68.2,9970.1,384.2,318.8,85.8,265.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Ebony_TMC_(2009)_pm.txt,BICENTENNIAL / EBONY,Unshifted,1/15/2009,00:00-24:00,101.8,8511.3,47.2,174.2,101.0,22.3,46.4,11113.9,424.6,267.8,186.8,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Hackberry_TMC_(2009)_am.txt,BICENTENNIAL / HACKBERRY,Unshifted,1/15/2009,00:00-24:00,219.5,8603.1,1669.5,426.5,977.6,540.1,298.5,6355.1,556.5,318.8,1534.6,283.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Hackberry_TMC_(2009)_pm.txt,BICENTENNIAL / HACKBERRY,Unshifted,1/15/2009,00:00-24:00,138.1,7535.7,1105.4,1066.7,1623.5,734.6,549.8,9542.6,1017.6,487.4,1206.8,512.7,13.3,0.0,0.0,13.3,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Harvey_2009_TMC_AM.txt,BIC / HARVEY,Unshifted,4/22/2009,00:00-24:00,70.8,10223.8,882.8,716.6,1740.9,1179.0,805.2,6084.6,534.8,726.6,2226.8,243.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Harvey_2009_TMC_PM.txt,BICENTENNIAL / HARVEY,Unshifted,4/22/2009,00:00-24:00,90.1,6740.5,657.4,784.8,2005.0,835.9,1149.0,9679.3,789.5,481.8,1953.2,198.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Houston_TMC_(2009).txt,BIC / HOUSTON,Unshifted,2/2/2009,00:00-24:00,545.4,8641.7,1413.6,1290.3,1203.7,387.4,154.8,8701.1,172.3,189.4,1545.5,393.2,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Jackson_TMC_(2009).txt,BIC / JACKSON,Unshifted,2/4/2009,00:00-24:00,163.5,7724.0,1251.7,1090.9,673.7,414.1,436.2,7623.0,806.5,152.0,914.2,403.8,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_La_Vista_(1st_intersection_driving_north_bound)_2009_TMC_AM.txt,BICENTENNIAL / LA VISTA,Unshifted,4/23/2009,00:00-24:00,0.0,0.0,1387.7,1288.0,0.0,525.4,334.4,7599.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_La_Vista_(1st_intersection_driving_north_bound)_2009_TMC_PM.txt,BICENTENNIAL / LA VISTA,Unshifted,4/23/2009,00:00-24:00,0.0,34.2,964.7,1330.5,23.3,643.7,449.7,10864.9,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_La_Vista_(2nd_Intersection_driving_North_bound)_2009_TMC_AM.txt,BIC / LAVISTA,Unshifted,4/23/2009,00:00-24:00,1570.7,11885.2,0.0,0.0,0.0,0.0,0.0,26.0,2025.0,2085.8,15.6,533.4,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_La_Vista_(2nd_Intersection_driving_North_bound)_2009_TMC_PM.txt,BIC / LAVISTA,Unshifted,4/23/2009,00:00-24:00,477.8,6616.4,0.0,0.0,0.0,0.0,0.0,23.9,1336.7,1289.3,11.1,921.1,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Nolana_TMC_(2009).txt,BIC / NOLANA,Unshifted,2/9/2009,00:00-24:00,0.0,0.0,0.0,529.3,13136.9,4112.3,4714.2,0.0,4200.6,3730.5,13307.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Pecan_TMC_(2009)_AM.txt,BIC / PECAN,Unshifted,2/5/2009,00:00-24:00,785.9,12365.2,2405.8,97.2,5923.7,1697.5,769.3,7701.4,1716.5,2741.3,7414.8,850.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Pecan_TMC_(2009)_PM.txt,BIC / PECAN,Unshifted,2/5/2009,00:00-24:00,906.3,8228.0,1732.2,36.5,7778.3,1177.7,924.0,9845.7,2029.0,1552.2,7636.8,932.1,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Tamarack_AM_(TMC)_2009.txt,BICENTENN / A,Unshifted,2/25/2009,00:00-24:00,823.5,13169.1,1463.7,882.4,860.2,1096.0,550.4,8694.5,1083.7,473.0,1009.8,178.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Tamarack_PM_(TMC)_2009.txt,BICENTENIAL / TAMARACK,Unshifted,2/25/2009,00:00-24:00,312.5,8374.1,600.0,896.0,1000.0,620.6,629.7,10626.0,1316.5,634.3,1300.9,592.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Uvalde_TMC_(2009).txt,BIC / UVALDE,Unshifted,2/3/2009,00:00-24:00,2438.9,2298.8,333.2,139.6,514.0,26.7,13.8,1686.2,989.0,993.9,766.6,3131.6,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Bicentennial_-_Uvalde_TMC_(2009)_PM.txt,BIC / UVALDE,Unshifted,2/3/2009,00:00-24:00,2111.0,2015.4,995.5,717.6,1695.3,254.2,59.1,2056.9,2126.6,1222.5,1435.1,2705.2,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Cynthia_-_Bus_83_TMC_2009_AM.txt,CYNTHIA / BUS 83,Unshifted,3/23/2009,00:00-24:00,28.5,0.0,13.8,71.6,10629.7,43.3,55.0,0.0,68.0,94.2,8280.9,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Cynthia_-_Bus_83_TMC_2009_PM.txt,CYNTHIA / BUS 83,Unshifted,3/23/2009,00:00-24:00,35.0,0.0,24.1,47.2,10209.0,140.3,68.4,0.0,56.5,81.8,12911.7,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Cynthia_-_Ridge_2009_TMC_AM.txt,CYNTHIA / RIDGE,Unshifted,9/17/2009,00:00-24:00,198.6,889.5,2073.8,455.4,5888.1,1668.3,224.0,140.0,215.6,397.1,4202.6,249.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Cynthia_-_Ridge_2009_TMC_PM.txt,CYNTHIA / RIDGE,Unshifted,9/17/2009,00:00-24:00,234.5,292.8,1451.8,836.7,6440.9,684.5,1162.4,803.1,1356.3,329.2,7009.2,922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Main-Trenton(TMC-2009).txt,MAIN / TRENTON,Unshifted,1/29/2009,00:00-24:00,585.6,740.0,1752.0,1130.9,10550.5,589.0,843.3,482.7,1575.6,1280.3,12430.4,340.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Main_-_Bus_83_TMC_(2009).txt,MAIN / BUS 83,Unshifted,3/10/2009,00:00-24:00,1017.2,5.9,867.0,897.2,7880.4,0.0,970.2,1218.6,1197.9,0.0,8569.5,438.3,23.9,0.0,6.6,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Main_-_Hackberry_2009_TMC_AM.txt,MAIN / HACBERRY,Unshifted,9/9/2009,00:00-24:00,404.5,2284.6,396.9,319.5,2436.1,242.9,301.2,1886.5,200.6,488.6,4021.6,686.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Main_-_Hackberry_2009_TMC_PM.txt,MAIN / HACKBERRY,Unshifted,9/9/2009,00:00-24:00,271.7,1298.9,293.7,370.1,2991.8,325.4,393.1,1659.6,207.5,206.1,2990.2,232.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Main_-_Nolana_TMC_(2009).txt,14TH / NOLANA,Unshifted,4/15/2009,00:00-24:00,959.9,1016.1,737.7,394.7,11772.3,954.8,588.2,961.6,950.1,393.4,12491.5,1491.8,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,,
mcallen/2009/Main_-_Pecan_TMC_(2009).txt,MAIN / PECAN,Unshifted,2/18/2009,00:00-24:00,311.6,1319.5,133.9,110.5,10877.0,812.8,767.4,1044.3,904.3,765.5,9977.1,157.8,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,
mcallen/2009/Main_-_Pecan_TMC_(2009).txt,MAIN ST / PECAN BLVD,Unshifted,2/12/2009,00:00-24:00,296.6,989.6,57.7,149.8,9676.3,452.4,773.3,1131.7,819.6,457.0,9405.6,231.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Main_-_Pecan_TMC_(2009)_PM.txt,MAIN ST / PECAN BLVD,Unshifted,2/12/2009,00:00-24:00,296.6,989.6,57.7,149.8,9676.3,452.4,773.3,1131.7,819.6,457.0,9405.6,231.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_Cobra_TMC_(2009).txt,MCCOLL / COBRA,Unshifted,3/30/2009,00:00-24:00,2409.2,14003.2,0.0,0.0,0.0,0.0,0.0,13093.3,394.0,129.0,58.4,1035.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_Dallas_TMC_2009_AM.txt,MCCOLL / DALLAS,Unshifted,3/25/2009,00:00-24:00,154.9,8493.9,257.6,210.1,594.8,58.8,332.2,10796.7,244.8,254.0,438.1,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_Dallas_TMC_2009_PM.txt,MCCOLL / DALLAS,Unshifted,3/25/2009,00:00-24:00,207.1,9761.1,356.3,279.2,406.7,150.1,527.1,7599.6,183.0,231.8,543.6,150.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_Dove_TMC_(2009).txt,MCCOLL / DOVE,Unshifted,2/23/2009,00:00-24:00,1367.4,9216.8,875.8,667.8,6190.4,928.6,404.5,8907.2,2102.0,3153.9,5362.5,2363.6,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_Fern_2009_TMC_AM.txt,MCCOLL / FERN,Unshifted,3/25/2009,00:00-24:00,421.8,12883.5,697.8,1021.7,3373.2,687.9,416.3,9378.0,689.5,1445.7,3197.8,429.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_Fern_2009_TMC_PM.txt,MCCOLL / FERN,Unshifted,3/25/2009,00:00-24:00,617.8,11305.5,956.4,1101.8,1494.9,683.9,616.2,11767.0,1015.5,658.8,1159.4,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_Hackberry_2009_TMC_AM.txt,MCCOLL / HACKBERQY,Unshifted,3/19/2009,00:00-24:00,850.4,8748.1,769.7,792.9,2438.6,849.5,540.1,7666.7,496.3,507.2,2075.6,615.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_Hackberry_2009_TMC_PM.txt,MCCOLL / HACKBERRY,Unshifted,3/19/2009,00:00-24:00,929.1,10996.2,861.6,771.2,2607.0,1064.5,1014.1,9452.5,935.6,998.4,3170.9,1055.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_Jackson_TMC_(2009).txt,MCCOLL / JACKSON,Unshifted,3/11/2009,00:00-24:00,624.2,9293.2,780.0,1534.5,2986.2,166.5,267.2,8867.6,341.8,582.1,2857.2,548.8,0.0,13.2,9.6,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_La_Vista_TMC_(2009).txt,MCCOLL / LA VISTA,Unshifted,3/16/2009,00:00-24:00,171.0,9522.5,305.5,435.9,639.0,159.9,39.7,8220.4,228.6,348.0,705.2,472.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_La_Vista_TMC_(2009).txt,MCCOLL / LAA VISTA,Unshifted,3/16/2009,00:00-24:00,744.0,14560.2,551.9,336.2,1192.3,160.5,252.5,13542.4,979.5,633.2,1228.0,745.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_Ridge_TMC_2009_PM.txt,MCCOLL / RIDGE,Unshifted,9/3/2009,00:00-24:00,1854.5,4766.1,3162.1,3578.0,4648.0,765.8,581.1,4598.6,682.1,1028.8,6276.9,2266.3,39.2,12.4,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_Ridge__TMC_2009_AM.txt,MCCOLL / RIDGE,Unshifted,9/3/2009,00:00-24:00,3200.6,7654.9,4130.5,3699.8,5096.7,919.6,641.2,4741.2,797.6,986.3,4490.7,1034.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/McColl_-_Violet_TMC_(2009).txt,MCCOLL / VIOLET,Unshifted,3/4/2009,00:00-24:00,586.1,12901.8,542.9,572.5,1284.8,295.8,147.8,11376.9,1264.2,1432.9,795.6,676.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Taylor_-_Pecan_(495)_TMC_2009_AM.txt,TAYLOR / PECAN,Unshifted,5/19/2009,00:00-24:00,1452.9,4284.8,1748.7,1091.2,5937.0,620.8,1066.8,3202.4,819.9,1355.2,7943.4,1298.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Taylor_-_Pecan_(495)_TMC_2009_PM.txt,TAYLOR / 495,Unshifted,5/19/2009,00:00-24:00,1882.6,2046.1,1068.5,1617.7,7072.7,454.1,652.5,2195.4,873.1,669.0,6715.1,1482.9,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Taylor_-_US_83_TMC_2009_AM.txt,TAYLOR / BUS 83,Unshifted,5/21/2009,00:00-24:00,1336.6,2719.9,1592.1,1079.7,3622.0,1203.5,1194.9,1935.4,640.7,1161.7,6849.9,1581.6,0.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Taylor_-_US_83_TMC_2009_PM.txt,TAYLOR / US 83,Unshifted,5/21/2009,00:00-24:00,823.9,1370.1,1016.1,818.8,5387.0,591.2,911.6,2057.0,223.0,304.4,5680.3,854.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_-_Buddy_Owens_3_Mile_Line_2009_TMC_AM.txt,WARE / 3 MILE,Unshifted,3/24/2009,00:00-24:00,1879.0,14140.6,1380.2,427.0,3166.4,2976.6,2603.0,8473.1,1493.4,4202.3,7404.8,2611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_-_Buddy_Owens_3_Mile_Line_2009_TMC_PM.txt,WARE / 3 MILE LINE,Unshifted,3/24/2009,00:00-24:00,2415.4,7938.7,867.6,706.5,4139.9,1505.7,2716.9,7413.0,1908.0,1829.9,4317.3,1514.6,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_-_Bus_83_TMC_(2009).txt,WARE / BUS 83,Unshifted,2/25/2009,00:00-24:00,714.2,18666.2,2731.9,1647.7,5038.7,2072.6,2514.0,18081.9,1543.5,4093.2,7526.2,1681.4,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_-_Daffodil_(2009).txt,WARE / DAFFODIL,Unshifted,3/9/2009,00:00-24:00,343.4,17090.0,958.0,622.9,1041.9,2201.6,2017.0,13928.3,1086.8,1178.6,1402.7,322.2,0.0,0.0,64.4,0.0,0.0,0.0,0.0,0.0,,
