mcallen/2009/10th_-_Ash_TMC_(2009).txt,10TH / ASH,Unshifted,3/17/2009,00:00-24:00,74.3,7750.8,132.9,155.4,0.0,6.9,279.0,6997.3,51.8,56.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_-_Houston_TMC_(2009).txt,WARE / HOUSTON,Unshifted,3/9/2009,00:00-24:00,161.8,19463.9,519.5,52.3,25.9,86.6,48.7,17577.5,286.2,93.5,56.1,123.9,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_-_Kennedy_2009_TMC_AM.txt,WARE / KENNEDY,Unshifted,4/9/2009,00:00-24:00,69.2,19785.0,299.3,261.4,43.3,126.1,146.3,15333.5,172.0,171.2,84.6,278.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_-_Kennedy_2009_TMC_PM.txt,WARE / KENNEDY,Unshifted,4/9/2009,00:00-24:00,59.6,16437.9,1326.2,946.1,23.9,719.7,961.2,17585.0,209.6,127.0,47.4,136.7,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_-_Lark_TMC_(2009).txt,WARE / LARK,Unshifted,3/2/2009,00:00-24:00,256.0,7529.0,457.0,507.9,915.7,1298.9,849.9,5883.8,1226.2,1746.2,1370.0,206.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_-_Nolana_TMC_(2009).txt,WARE / NOLANA,Unshifted,2/26/2009,00:00-24:00,866.1,18646.0,3444.1,1362.0,4650.0,3838.6,4166.9,13936.9,1405.8,1023.5,4758.4,1815.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_-_Trenton_TMC_(2009)_AM.txt,WARE / TRENTON,Unshifted - Bank 1,4/17/2009,00:00-24:00,654.9,3688.2,1047.7,610.8,2508.3,1526.4,2020.0,4102.8,432.4,789.4,4905.1,673.2,19.1,39.3,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_-_Trenton_TMC_(2009)_PM.txt,WARE / TRENTON,Unshifted - Bank 1,4/16/2009,00:00-24:00,381.7,3760.2,706.2,961.4,4053.5,1699.3,1440.5,3336.4,510.2,599.8,2841.9,678.9,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_-_Vine_TMC_(2009).txt,WARE / VINE,Unshifted,3/2/2009,00:00-24:00,4392.6,18979.7,728.0,482.9,2491.6,1728.9,1108.7,16205.8,2069.7,1689.1,2256.0,3554.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_Rd_-_Gumwood_TMC_2009_AM.txt,WARE RD / GUMWOOD,Unshifted,3/19/2009,00:00-24:00,119.4,12403.6,508.9,323.4,0.0,658.4,283.6,7888.9,761.1,268.8,100.8,272.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/Ware_Rd_-_Gumwood_TMC_2009_PM.txt,23RD / GUMWO0D,Unshifted,3/19/2009,00:00-24:00,220.5,11568.8,522.4,517.0,91.9,459.9,389.3,13746.3,602.8,298.8,102.9,561.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/ware_-_vine_am_tmc_2009_(nikki_rowe).txt,WARE / VINE,Unshifted,8/27/2009,00:00-24:00,3939.4,15511.7,318.9,550.2,2666.4,1693.3,851.6,10658.7,1702.8,419.1,1557.4,2726.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/ware_-_vine_pm_tmc_2009_(nikki_rowe).txt,WARE / VINE,Unshifted,8/27/2009,00:00-24:00,1015.3,13093.2,367.1,330.1,934.7,1171.6,980.7,13172.6,971.8,850.8,788.3,1131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/10th_-_Dallas_TMC_Weekend_(2010).txt,10 TH / DALLAS AVE,Unshifted,9/26/2010,00:00-24:00,157.7,10656.8,0.0,0.0,0.0,0.0,0.0,10020.1,265.4,173.0,0.0,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/10th_-_Jackson_2010_Weekend_TMC.txt,10TH / JACKSON,Unshifted,9/26/2010,00:00-24:00,492.3,11784.5,1215.4,553.8,2184.6,1200.0,739.2,10134.1,1791.0,1887.9,1573.9,691.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/10th_-_Uvalde_2010_Weekend_TMC.txt,10TH / UVALDE,Unshifted,9/18/2010,00:00-24:00,2157.8,10044.2,877.9,844.1,114.6,326.2,504.6,9079.9,662.8,456.5,98.3,2941.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/10th_-_Wichita_2010_Weekend_TMC.txt,10TH ST / WICHITA AVE,Unshifted,9/18/2010,00:00-24:00,2424.1,5296.3,1053.4,1319.3,3542.4,204.2,317.4,4822.9,1676.4,2248.1,2913.2,2798.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/12th_-_Jasmine_TMC_2010.txt,12 / JASMINE,Unshifted,9/1/2010,00:00-24:00,14.9,57.3,60.1,305.7,679.9,321.7,345.2,205.4,596.2,252.1,384.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/12th_-_Jasmine_TMC_2010.txt,12 / JASMINE,Unshifted,9/2/2010,00:00-24:00,0.0,0.0,42.0,186.5,489.3,205.5,134.1,29.8,278.2,531.8,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/12th_-_Jasmine_TMC_2010.txt,12 / JASMINE,Unshifted,9/3/2010,00:00-24:00,0.0,94.4,203.6,1447.7,565.3,415.0,135.9,307.5,146.4,541.5,1172.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/12th_-_Jasmine_TMC_2010.txt,12ST / JASMINE,Unshifted,9/1/2010,00:00-24:00,26.0,84.8,277.0,1495.4,421.1,364.4,234.0,304.0,536.6,564.7,884.7,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/12th_-_Jasmine_TMC_2010.txt,12th Street / Jasmine,Unshifted,9/2/2010,00:00-24:00,40.7,80.4,224.5,1384.1,347.3,442.7,206.3,328.0,443.8,528.6,1053.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/2nd_-_Lindberg_Weekend_2010.txt,2 ND / LINDBERG AVE,Unshifted,10/3/2010,00:00-24:00,407.0,6324.3,0.0,0.0,0.0,0.0,0.0,6088.3,260.3,325.2,0.0,535.6,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/6th_-_Nyssa_2010.txt,6TH / NYSSA,Unshifted,4/1/2010,00:00-24:00,19.9,1557.6,97.5,96.2,184.1,38.5,31.9,1251.1,93.0,111.6,122.4,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/6th_-_Nyssa_TMC_AM_2010.txt,6TH / NYSSA,Unshifted,4/1/2010,00:00-24:00,39.7,1508.1,113.4,43.3,229.2,41.5,41.5,987.3,116.5,71.1,82.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/6th_-_Nyssa_TMC_PM_2010.txt,6TH / NYSSA,Unshifted,4/1/2010,00:00-24:00,0.0,1607.1,81.6,149.2,138.9,35.5,22.3,1514.9,69.4,152.1,162.6,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/Frontage_-_Jackson_Ave_TMC_2010.txt,EXPWAY / JACKSON,Unshifted,9/19/2010,00:00-24:00,0.0,0.0,0.0,2223.9,8345.9,0.0,6868.2,6874.5,602.7,0.0,6440.5,1141.5,0.0,109.1,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/Frontage_-_Ware_TMC_2010.txt,WARE / FRONTAGE,Unshifted,9/25/2010,00:00-24:00,4833.0,13778.3,16.3,5097.1,5114.2,4545.3,0.0,13555.3,3661.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/Jackson_Ave_-_Jackson_Rd_weekend_TMC_2010.txt,JACKSON RD / JACKSON AVE,Unshifted,9/19/2010,00:00-24:00,3254.5,7915.3,985.8,1192.1,3495.9,1742.9,915.5,7695.1,2150.9,2452.0,4277.5,2527.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/Jackson_Rd_-_Ridge_TMC_Weekend_2010.txt,JACKSON RD / RIDGE RD,Unshifted,9/19/2010,00:00-24:00,3580.1,6475.8,1302.7,1524.7,3351.0,374.6,378.1,6436.1,2592.0,2043.7,3566.2,2662.4,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/K_Center_-_Jackson_Ave_TMC_2010.txt,K CENTER / JACKSON RD,Unshifted,3/31/2010,00:00-24:00,76.0,0.0,72.6,135.9,6375.4,559.1,190.4,0.0,616.1,342.8,9278.4,273.6,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/K_Center_-_Jackson_Ave_TMC_2010.txt,K CTR / JACKSON,Unshifted,3/31/2010,00:00-24:00,576.2,69.1,195.4,197.2,7473.7,1335.4,710.0,46.8,1507.3,666.7,8828.9,920.8,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/K_Center_-_Ridge_2010_TMC.txt,K CENTER ST / RIDGE RD,Unshifted,9/19/2010,00:00-24:00,1590.4,194.6,1869.3,2548.0,6782.0,112.5,97.6,81.5,259.9,291.6,5080.7,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/McColl_-_Expressway_TMC_Weekend_North_of_Expressway_2010.txt,MCCOLL / FRONTAGE,Unshifted,9/18/2010,00:00-24:00,2521.2,4851.1,0.0,341.5,2709.3,3050.2,0.0,6402.9,5246.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/McColl_-_Expressway_TMC_Weekend_South_of_Expressway_2010.txt,,Class 1,9/20/2010,00:00-24:00,0.0,2572.5,600.5,1095.5,5372.2,1395.8,1014.4,608.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/McColl_-_Jackson_TMC_Weekend_2010.txt,MCCOLL RD / JACKSON AVE,Unshifted,10/2/2010,00:00-24:00,422.1,6858.2,1189.6,1855.2,4398.2,250.8,233.8,5284.6,485.5,1147.2,4729.4,549.3,0.0,44.6,0.0,15.7,0.0,0.0,0.0,0.0,,
mcallen/2010/McColl_-_Ridge_TMC_Weekend_2010.txt,MCC LL / RIDGE,Unshifted,9/18/2010,00:00-24:00,2138.4,2907.7,3107.7,3037.5,7176.3,961.2,507.7,2938.4,384.6,628.3,5338.1,2722.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/Ware_-_Buddy_Owens_3_Mile_Line_TMC_Weekend_2010.txt,WARE RD / BUDDY OWENS,Unshifted,9/26/2010,00:00-24:00,207.3,5597.8,544.2,649.0,3645.1,882.1,1272.7,6243.4,2217.2,3667.1,1554.9,557.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/Ware_-_Bus_83_Weekend_2010.txt,WARE / US83,Unshifted,9/25/2010,00:00-24:00,676.9,13984.5,1923.1,1169.2,5230.7,1630.8,1672.1,12615.8,1886.5,3126.1,5022.7,1396.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/Ware_-_Houston_TMC_Weekend_2010.txt,WARE RD / HOUSTON AVE,Unshifted,9/25/2010,00:00-24:00,971.8,16881.5,1477.9,97.5,0.0,178.4,64.0,15533.0,2013.7,553.7,32.5,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/Ware_-_Nolana_TMC_Weekend_2010.txt,WARE / NOLANA,Unshifted,9/26/2010,00:00-24:00,439.3,7534.0,1497.0,775.9,3015.3,2534.7,3143.5,8365.6,532.9,325.4,2326.9,781.1,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/Ware_-_Vine_TMC_AM_Only_2010.txt,Ware Rd / Vine,Unshifted,9/23/2010,00:00-24:00,4098.6,20710.1,419.0,538.3,2003.1,2522.1,1226.2,14438.1,2662.1,1326.6,1159.7,2403.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/Ware_Rd_-_Pecan_Ave_TMC_2010.txt,WARE RD / PECAN,Unshifted,9/25/2010,00:00-24:00,1261.5,11092.2,2461.5,1371.0,6223.8,2339.1,1276.3,12291.2,2681.1,2123.1,5907.6,2200.0,0.0,15.3,14.3,0.0,0.0,0.0,0.0,0.0,,
mcallen/2010/Ware_Rd_-_Pecan_Ave_TMC_2010.txt,Ware Rd / Pecan,Unshifted,9/22/2010,00:00-24:00,1469.0,16977.0,3985.1,1095.5,4446.8,2501.9,4414.8,11762.3,2138.4,1514.0,9432.0,3007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2011/10th_-_Wichita_TMC_2011.txt,10TH / WICHITA,Unshifted - Bank 1,5/3/2011,00:00-24:00,1140.3,4207.3,446.6,816.7,1866.9,265.0,225.3,4386.5,1365.4,1703.7,1937.8,1350.2,0.0,21.8,0.0,8.1,0.0,0.0,0.0,0.0,,
mcallen/2011/Bentsen_-_Bus_83_TMC_2011.txt,BENTSEN / 83,Unshifted,5/11/2011,00:00-24:00,1047.1,2124.7,1494.9,932.9,6356.0,710.5,1536.3,2456.3,537.1,565.5,7284.1,2543.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2011/Bentsen_-_Bus_83_TMC_2011.txt,BENTSEN / US 83,Unshifted,5/11/2011,00:00-24:00,913.5,1252.6,1680.1,947.4,6145.9,502.9,806.5,1861.6,808.7,522.0,8600.1,1683.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2011/Bicentennial_-_Uvalde_TMC_2011.txt,BIC / UVALDE,Unshifted,1/14/2011,00:00-24:00,1681.4,2009.6,342.6,33.5,434.1,72.1,8.4,1564.8,899.9,1149.2,772.2,2230.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2011/Bicentennial_-_Uvalde_TMC_2011.txt,BICENTENNIAL / UVALDE,Unshifted,1/14/2011,00:00-24:00,1598.0,2662.5,1479.3,848.7,2291.5,188.6,113.6,2211.3,2461.7,1214.6,1531.7,2244.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2011/Bicentennial_-_Wichita_TMC_2011.txt,BICENTENNIAL / WICHITA,Unshifted,1/14/2011,00:00-24:00,0.0,549.6,3052.6,3547.4,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2011/Taylor_-_Bus_83_TMC_2011.txt,TAYLOR / BUS 83,Unshifted - Bank 1,5/12/2011,00:00-24:00,1095.3,2023.5,1082.4,1073.2,5473.8,1025.4,1867.5,1922.9,454.4,679.8,6722.9,1539.5,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2011/Taylor_-_Bus_83_TMC_2011.txt,TAYLOR / US 83,Unshifted,5/12/2011,00:00-24:00,1323.2,2233.8,1299.9,1054.9,4302.5,1890.3,1436.9,1942.3,420.2,983.7,6984.9,1665.1,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2011/Ware_-_Bus_83_TMC_2011.txt,WARE / US 83,Unshifted,5/10/2011,00:00-24:00,933.3,12947.4,2082.5,1539.7,5183.1,2072.9,2284.7,13636.1,1630.5,3313.1,4913.3,1410.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2011/Ware_-_Bus_83_TMC_2011.txt,WARE RD / BUS 83,Unshifted,5/10/2011,00:00-24:00,1679.5,16615.7,3274.6,1137.7,4100.9,1659.9,3134.6,15360.3,1543.0,5197.2,7498.2,1492.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2011/Ware_-_Colbath_TMC_2011.txt,WARE / COLBATH,Unshifted - Bank 1,10/12/2011,00:00-24:00,837.7,12710.8,1674.7,2028.3,373.5,486.6,617.6,11422.3,325.6,158.9,283.0,687.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2011/Ware_-_Expressway_TMC_2011.txt,WARE / EXPWY 83,Unshifted - Bank 1,10/13/2011,00:00-24:00,0.0,12782.6,10115.5,0.0,0.0,0.0,5317.3,8977.7,0.0,2488.2,1423.3,7473.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2011/Ware_-_Expressway_TMC_2011.txt,WARE NORTH EXP / FRONTAGE,Unshifted - Bank 1,10/13/2011,00:00-24:00,4083.3,16705.2,0.0,6590.9,2263.1,5369.6,0.0,13073.4,3013.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/10th_-_Freddy_Gonzalez_TMC_2012.txt,10TH / FREDDY GONZALEZ,Unshifted,5/9/2012,00:00-24:00,1283.0,8735.0,719.1,1422.1,1915.9,2588.4,1544.9,5548.2,424.6,826.8,2861.4,790.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/10th_-_Freddy_Gonzalez_TMC_2012.txt,10TH / FREDDY,Unshifted,5/9/2012,00:00-24:00,195.9,6522.9,691.7,834.0,1996.3,2643.9,2835.2,6151.4,580.9,277.2,1536.3,129.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/10th_-_Trenton_TMC_2012.txt,10TH / TRENTON,Unshifted,5/8/2012,00:00-24:00,1520.4,7697.8,2552.7,1867.7,7849.9,2775.9,2374.8,7045.1,2768.7,3295.0,9442.6,2674.2,0.0,38.3,0.0,6.7,0.0,0.0,0.0,0.0,,
mcallen/2012/8th_-_Trenton_TMC_2012.txt,8TH / TRENTON,Unshifted,5/8/2012,00:00-24:00,362.0,249.7,1015.5,609.8,10846.2,987.5,579.1,110.3,933.9,526.5,12121.0,349.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Bicentennial_-_Bus_83_TMC_2012.txt,BICENTENNIAL / BUS 83,Unshifted,6/5/2012,00:00-24:00,913.8,5306.7,1614.7,1168.7,4527.3,1109.5,1506.7,5735.9,1554.4,1207.8,6602.9,1253.9,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Glasscock_-_FM_107_TMC_2012.txt,GLASSCOCK / 107,Unshifted,1/18/2012,00:00-24:00,223.8,117.6,71.1,194.8,6345.6,342.9,470.3,95.1,190.2,164.8,10720.4,122.8,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Glasscock_-_Mile_6_Ln_TMC_2012.txt,GLASSCOCK / MILE 6,Unshifted,1/24/2012,00:00-24:00,23.3,487.2,95.9,59.9,411.0,97.9,188.4,541.7,176.2,200.2,514.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Glasscock_-_Mile_7_Ln_TMC_2012.txt,GLASSCOCK / 7 Mile Line,Unshifted,1/19/2012,00:00-24:00,0.0,564.9,13.7,33.6,39.6,20.7,21.1,615.6,6.4,34.1,105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Shary_rd_-_FM_107_TMC_2012.txt,SHARY / 107,Unshifted,1/17/2012,00:00-24:00,123.9,314.9,142.9,88.4,5783.4,1797.5,2405.8,275.7,705.8,1129.1,10626.8,218.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Shary_rd_-_Mile_6_Ln_TMC_2012.txt,SHARY / MILE 6,Unshifted,1/25/2012,00:00-24:00,82.9,2952.0,59.0,59.9,288.8,53.3,160.3,3739.4,191.5,349.8,503.7,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Shary_rd_-_Mile_7_Ln_TMC_2012.txt,SHARY / MILE 7,Unshifted,1/19/2012,00:00-24:00,13.7,2698.1,26.4,39.2,52.3,40.1,67.4,1968.9,79.4,54.0,93.1,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Shary_rd_-_Mile_7_Ln_TMC_2012.txt,SHARY RD / 7 MILE,Unshifted,1/19/2012,00:00-24:00,44.1,3040.4,13.8,44.1,13.0,44.1,42.5,4254.5,28.5,112.4,108.8,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Taylor_-_6_Mile_Ln_TMC_2012.txt,TAYLOR / 6 MILE,Unshifted,1/24/2012,00:00-24:00,26.8,982.1,53.4,94.4,302.5,207.5,184.8,1003.9,150.4,210.4,554.3,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Ware_-_Dove_TMC_2012.txt,WARE RD / DOVE,Unshifted,2/2/2012,00:00-24:00,58.0,11377.8,1058.2,1157.4,1124.5,5010.2,4764.9,7563.3,432.1,1259.6,873.6,1049.5,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Ware_-_Dove_TMC_2012.txt,Ware Rd / DOVE,Unshifted,2/2/2012,00:00-24:00,173.4,7304.8,694.7,1220.3,533.8,3143.5,3380.8,7637.4,477.9,432.8,173.3,285.4,0.0,39.1,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Ware_-_Lark_TMC_2012.txt,WARE / LARK,Unshifted,2/1/2012,00:00-24:00,233.5,6524.9,518.7,460.6,875.4,634.7,1116.9,6640.6,1094.4,1047.8,1051.2,345.9,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Ware_-_Lark_TMC_2012.txt,WARE RD / LARK,Unshifted,2/1/2012,00:00-24:00,171.8,10413.8,621.2,796.1,1044.8,1484.0,871.4,8252.3,1302.7,2258.5,1612.6,623.5,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Ware_-_Trenton-Auburn_TMC_2012.txt,WARE / AUBURN,Unshifted,1/31/2012,00:00-24:00,470.6,3787.4,871.3,988.9,3924.6,2132.3,1825.1,3882.3,566.2,423.4,2960.3,565.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Ware_-_Trenton-Auburn_TMC_2012.txt,WARE RD / AUBURN AVE,Unshifted,1/31/2012,00:00-24:00,698.3,5646.0,1594.3,848.6,2937.2,2193.2,1933.3,4777.2,663.7,714.1,4763.5,657.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2012/Ware_Rd_-_Pecan_TMC_AM_2012.txt,WARE / PECAN,Unshifted,4/25/2012,00:00-24:00,2484.5,18787.5,3461.6,933.0,4523.0,2412.5,4487.3,13201.3,1721.0,1738.4,8940.4,3352.9,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,,
