http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,16th and Mission,(extrapolated),9/15/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9430.3,9430.3,9430.3,9430.3,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,18th and Castro,(extrapolated),9/10/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2767.1,2767.1,2767.1,2767.1,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,19th Ave and Taraval,(extrapolated),9/9/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.8,1350.8,1350.8,1350.8,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,24th and Castro,(extrapolated),9/15/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.2,2180.2,2180.2,2180.2,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,25th Ave and Geary,(extrapolated),9/9/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.0,2211.0,2211.0,2211.0,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,34th Ave and Ulloa,(extrapolated),9/9/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.2,125.2,125.2,125.2,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,3rd and Howard,(extrapolated),9/8/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4547.4,4547.4,4547.4,4547.4,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,4th and Market,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34644.6,34644.6,34644.6,34644.6,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,6th and Market,(extrapolated),9/18/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9939.0,9939.0,9939.0,9939.0,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,6th and Mission,(extrapolated),9/16/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3690.0,3690.0,3690.0,3690.0,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,7th and Folsom,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.5,3728.5,3728.5,3728.5,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,8th and Market,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11553.7,11553.7,11553.7,11553.7,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,9th and Irving,(extrapolated),9/15/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.0,3101.0,3101.0,3101.0,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,Bayshore and Cortland,(extrapolated),9/16/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,342.0,342.0,342.0,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,Beach and Hyde,(extrapolated),9/16/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7105.5,7105.5,7105.5,7105.5,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,Chestnut and Steiner,(extrapolated),9/15/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442.5,2442.5,2442.5,2442.5,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,Divisadero and Geary,(extrapolated),9/10/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5713.5,5713.5,5713.5,5713.5,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,Embarcadero and Washington,(extrapolated),9/10/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.8,1868.8,1868.8,1868.8,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,Geary and Laguna,(extrapolated),9/16/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.6,1436.6,1436.6,1436.6,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,Geneva and Ocean,(extrapolated),9/10/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.8,1341.8,1341.8,1341.8,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,Golden Gate and Jones,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955.5,2955.5,2955.5,2955.5,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,Ingalls and Palou,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,JFK and Stanyan,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.0,1436.0,1436.0,1436.0,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,Mission and Silver,(extrapolated),9/17/0209,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2330.2,2330.2,2330.2,2330.2,0.0,0.0,0.0,0.0,,
http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,Randall and San Jose,(extrapolated),9/16/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.6,1950.6,1950.6,1950.6,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,16th and Mission,(extrapolated),9/15/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8732.4,8732.4,8732.4,8732.4,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,18th and Castro,(extrapolated),9/10/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.1,2241.1,2241.1,2241.1,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,18th and Texas,(extrapolated),8/3/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.4,368.4,368.4,368.4,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,19th and Taraval,(extrapolated),9/9/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.5,1129.5,1129.5,1129.5,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,20th and SVN,(extrapolated),7/20/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.9,920.9,920.9,920.9,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,24th and Castro,(extrapolated),9/15/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.7,2185.7,2185.7,2185.7,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,25th and Geary,(extrapolated),9/9/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,1970.0,1970.0,1970.0,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,25th and Harrison,(extrapolated),7/22/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,771.0,771.0,771.0,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,30th and Cabrillo,(extrapolated),8/11/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9,79.9,79.9,79.9,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,34th and Kirkham,(extrapolated),8/17/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8,97.8,97.8,97.8,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,34th and Ulloa,(extrapolated),9/9/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.3,113.3,113.3,113.3,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,3rd and Howard,(extrapolated),9/8/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854.8,3854.8,3854.8,3854.8,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,3rd and Jerrold,(extrapolated),8/26/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.2,197.2,197.2,197.2,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,43rd and Anza,(extrapolated),8/17/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.1,101.1,101.1,101.1,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,4th and Berry,(extrapolated),8/19/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.6,1882.6,1882.6,1882.6,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,4th and Market,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32735.3,32735.3,32735.3,32735.3,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,6th Ave and Lake,(extrapolated),8/5/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.2,228.2,228.2,228.2,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,6th and Market,(extrapolated),9/16/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9818.6,9818.6,9818.6,9818.6,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,6th and Mission,(extrapolated),9/16/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3582.6,3582.6,3582.6,3582.6,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,7th and Folsom,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3077.3,3077.3,3077.3,3077.3,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,8th and Market,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10708.6,10708.6,10708.6,10708.6,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,9th and Irving,(extrapolated),9/15/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.6,3069.6,3069.6,3069.6,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Alemany and Mount Vernon,(extrapolated),8/10/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Athens and Cordova,(extrapolated),8/11/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,83.1,83.1,83.1,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Baker and Page,(extrapolated),8/11/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.8,335.8,335.8,335.8,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Bayshore and Oakdale,(extrapolated),7/22/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.4,231.4,231.4,231.4,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Beach and Hyde,(extrapolated),9/16/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6620.7,6620.7,6620.7,6620.7,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Beverly and Garfield,(extrapolated),8/10/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.3,148.3,148.3,148.3,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Buchanan and Page,(extrapolated),7/28/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.8,348.8,348.8,348.8,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Burrows and Hamilton,(extrapolated),8/10/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3,16.3,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,California and Montgomery,(extrapolated),8/11/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8987.4,8987.4,8987.4,8987.4,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Castenada and Pacheco,(extrapolated),8/24/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9,61.9,61.9,61.9,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Chestnut and Steiner,(extrapolated),9/15/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.0,4153.0,4153.0,4153.0,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Columbus and Union,(extrapolated),8/18/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5642.8,5642.8,5642.8,5642.8,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Divisadero and Geary,(extrapolated),9/10/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2946.9,2946.9,2946.9,2946.9,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Embarcadero and Washington,(extrapolated),9/10/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643.0,1643.0,1643.0,1643.0,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Evelyn and Juanita,(extrapolated),8/25/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,143.4,143.4,143.4,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Geary and Laguna,(extrapolated),9/16/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.1,1254.1,1254.1,1254.1,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Geneva and Ocean,(extrapolated),9/10/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0,1317.0,1317.0,1317.0,0.0,0.0,0.0,0.0,,
