http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,16th and Mission,(extrapolated),9/15/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9430.3,9430.3,9430.3,9430.3,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Golden Gate and Jones,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.0,2758.0,2758.0,2758.0,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Ingalls and Palou,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8,97.8,97.8,97.8,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,JFK and Stanyan,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.5,1354.5,1354.5,1354.5,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Jackson and Powell,(extrapolated),8/10/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3714.6,3714.6,3714.6,3714.6,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Kansas and Mariposa,(extrapolated),8/26/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,81.5,81.5,81.5,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Leland and Rutland,(extrapolated),8/3/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.3,311.3,311.3,311.3,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Mission and Silver,(extrapolated),9/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.5,2239.5,2239.5,2239.5,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Pine and Polk,(extrapolated),8/24/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.0,2528.0,2528.0,2528.0,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Randall and San Jose,(extrapolated),9/16/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.6,1372.6,1372.6,1372.6,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Sargent and Victoria,(extrapolated),8/25/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9,59.9,59.9,59.9,0.0,0.0,0.0,0.0,,
http://docs.trb.org/prp/12-4224.pdf,Walnut and Washington,(extrapolated),8/3/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,112.5,112.5,112.5,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Broadway and Grant,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.2,1284.2,1284.2,1284.2,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Columbus and Broadway,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245.4,4245.4,4245.4,4245.4,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Columbus and Jackson,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.3,1627.3,1627.3,1627.3,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Columbus and Stockton,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5112.9,5112.9,5112.9,5112.9,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Columbus and Vallejo,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.1,2099.1,2099.1,2099.1,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Grant and Jackson,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5413.1,5413.1,5413.1,5413.1,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Kearny and Broadway,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,1587.0,1587.0,1587.0,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Kearny and Clay,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4881.9,4881.9,4881.9,4881.9,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Kearny and Jackson,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2755.8,2755.8,2755.8,2755.8,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Mason and Washington,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.4,1119.4,1119.4,1119.4,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Montgomery and Clay,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3927.9,3927.9,3927.9,3927.9,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Powell and Broadway,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.2,2850.2,2850.2,2850.2,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Powell and Pacific,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.3,2902.3,2902.3,2902.3,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Powell and Washington,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.3,2475.3,2475.3,2475.3,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Sacramento and Kearny,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314.2,3314.2,3314.2,3314.2,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Stockton and Broadway,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15455.8,15455.8,15455.8,15455.8,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Stockton and Clay,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7745.9,7745.9,7745.9,7745.9,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Stockton and Jackson,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13885.0,13885.0,13885.0,13885.0,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Stockton and Pacific,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15102.1,15102.1,15102.1,15102.1,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Stockton and Sacramento,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3133.5,3133.5,3133.5,3133.5,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Stockton and Vallejo,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.7,6710.7,6710.7,6710.7,0.0,0.0,0.0,0.0,,
http://sf.streetsblog.org/wp-content/upload1/ChinatownPedestrianNeedsAssessment_Final.pdf,Stockton and Washington,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8346.0,8346.0,8346.0,8346.0,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,10th and Brannan and Division,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.7,655.7,655.7,655.7,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,10th and Bryant,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.5,782.5,782.5,782.5,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,10th and Folsom,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.3,746.3,746.3,746.3,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,10th and Harrison,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.7,655.7,655.7,655.7,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,10th and Howard,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.1,672.1,672.1,672.1,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,10th and Mission,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.3,1416.3,1416.3,1416.3,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,11th and Bryant and Division,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,13th and Folsom,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,537.0,537.0,537.0,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,13th and Harrison,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.7,655.7,655.7,655.7,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,13th and Howard and SVN,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.8,727.8,727.8,727.8,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,16th and 3rd,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.3,262.3,262.3,262.3,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,16th and 7th,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.6,265.6,265.6,265.6,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,16th and De Haro,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.1,472.1,472.1,472.1,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,16th and Folsom,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.2,978.2,978.2,978.2,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,16th and Guerrero,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.4,2911.4,2911.4,2911.4,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,16th and Mission,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.1,1565.1,1565.1,1565.1,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,16th and Potrero,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.3,1157.3,1157.3,1157.3,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,16th and SVN,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.5,1147.5,1147.5,1147.5,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,16th and South Van Ness,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.4,1591.4,1591.4,1591.4,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,3rd and Bryant,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442.1,2442.1,2442.1,2442.1,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,3rd and Folsom,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936.6,3936.6,3936.6,3936.6,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,3rd and Harrison,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2701.5,2701.5,2701.5,2701.5,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,3rd and Howard,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6117.8,6117.8,6117.8,6117.8,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,3rd and Mariposa,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.3,262.3,262.3,262.3,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,3rd and Mission,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.0,6944.0,6944.0,6944.0,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,4th and Bryant,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564.2,2564.2,2564.2,2564.2,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,4th and Folsom,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3496.8,3496.8,3496.8,3496.8,0.0,0.0,0.0,0.0,,
