http://archives.sfmta.com/cms/rhomepd/documents/2009PedestrianCountReport4_16_10.pdf,16th and Mission,(extrapolated),9/15/2009,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9430.3,9430.3,9430.3,9430.3,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,4th and Harrison,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.7,3032.7,3032.7,3032.7,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,4th and Howard,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5724.4,5724.4,5724.4,5724.4,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,4th and Mission,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17914.1,17914.1,17914.1,17914.1,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,5th and Bryant,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.7,1727.7,1727.7,1727.7,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,5th and Harrison,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.5,1147.5,1147.5,1147.5,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,6th and Bryant,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1026.0,1026.0,1026.0,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,6th and Folsom,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.3,1277.3,1277.3,1277.3,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,6th and Harrison,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.5,1147.5,1147.5,1147.5,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,6th and Howard,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.3,2134.3,2134.3,2134.3,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,6th and Mission,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5101.4,5101.4,5101.4,5101.4,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,7th and Bryant,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.9,982.9,982.9,982.9,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,7th and Folsom,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7,2491.7,2491.7,2491.7,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,7th and Harrison,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.5,1205.5,1205.5,1205.5,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,7th and Howard,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.0,2613.0,2613.0,2613.0,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,7th and Mission,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.3,3770.3,3770.3,3770.3,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,8th and Bryant,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.3,748.3,748.3,748.3,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,8th and Division and Henry Adams and Townsend,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.6,819.6,819.6,819.6,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,8th and Folsom,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.6,1409.6,1409.6,1409.6,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,8th and Harrison,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.7,655.7,655.7,655.7,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,8th and Howard,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.3,2098.3,2098.3,2098.3,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,8th and Mission,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193.3,3193.3,3193.3,3193.3,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,9th and Bryant,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.9,800.9,800.9,800.9,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,9th and Folsom,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.1,971.1,971.1,971.1,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,9th and Harrison,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.8,491.8,491.8,491.8,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,9th and Howard,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.1,1613.1,1613.1,1613.1,0.0,0.0,0.0,0.0,,
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,9th and Mission,(extrapolated),2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.6,2196.6,2196.6,2196.6,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/ColumbusAvenue/FinalReport/SFCTA%20Columbus%20Ave%20Final%20Report_lo_res.pdf,Broadway and Grant,(extrapolated),6/2008,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11396.3,11396.3,11396.3,11396.3,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/ColumbusAvenue/FinalReport/SFCTA%20Columbus%20Ave%20Final%20Report_lo_res.pdf,Filbert and Powell,(extrapolated),6/2008,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445.7,6445.7,6445.7,6445.7,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/ColumbusAvenue/FinalReport/SFCTA%20Columbus%20Ave%20Final%20Report_lo_res.pdf,Stockton and Green,(extrapolated),6/2008,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13691.3,13691.3,13691.3,13691.3,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/ColumbusAvenue/FinalReport/SFCTA%20Columbus%20Ave%20Final%20Report_lo_res.pdf,Union and Powell,(extrapolated),6/2008,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6491.6,6491.6,6491.6,6491.6,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Mission and Duboce,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3475.3,3475.3,3475.3,3475.3,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,South Van Ness and Mission,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2885.1,2885.1,2885.1,2885.1,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Broadway,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,918.0,918.0,918.0,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Bush,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,1836.0,1836.0,1836.0,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and California,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.3,3016.3,3016.3,3016.3,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Clay,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.6,3114.6,3114.6,3114.6,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Eddy,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.0,3672.0,3672.0,3672.0,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Ellis,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.0,3672.0,3672.0,3672.0,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Fell,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.1,4426.1,4426.1,4426.1,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Geary,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.6,3737.6,3737.6,3737.6,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Golden Gate,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.1,3803.1,3803.1,3803.1,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Grove,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6130.9,6130.9,6130.9,6130.9,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Hayes,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.6,2196.6,2196.6,2196.6,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Market,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7475.1,7475.1,7475.1,7475.1,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and McAllister,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3934.3,3934.3,3934.3,3934.3,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and O'Farrell,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.1,3344.1,3344.1,3344.1,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Oak,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2852.4,2852.4,2852.4,2852.4,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Pine,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,1836.0,1836.0,1836.0,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Post,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.1,1967.1,1967.1,1967.1,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Sacramento,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.3,2098.3,2098.3,2098.3,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Sutter,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.6,1901.6,1901.6,1901.6,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Turk,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.0,3672.0,3672.0,3672.0,0.0,0.0,0.0,0.0,,
http://www.sfcta.org/sites/default/files/content/Planning/VanNess_BRT_EIR/Van%20Ness%20BRT%20Public%20Draft%20EIS-EIRBOOKMARKED.pdf,Van Ness and Union,(extrapolated),x,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.6,1442.6,1442.6,1442.6,0.0,0.0,0.0,0.0,,
