sf/22nd St_Mission St_AM_20120521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,07:00-07:15,6,56,2,0,12,2,4,60,0,4,15,4,5,40,8,17,,,,,,
sf/22nd St_Mission St_AM_20120521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,07:15-07:30,0,56,0,2,20,4,4,108,6,7,33,3,4,26,8,18,,,,,,
sf/22nd St_Mission St_AM_20120521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,07:30-07:45,7,53,1,3,27,5,14,144,1,3,39,6,24,35,18,38,,,,,,
sf/22nd St_Mission St_AM_20120521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,07:45-08:00,3,34,3,3,28,2,14,131,4,1,56,3,20,28,45,48,,,,,,
sf/22nd St_Mission St_AM_20120521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,08:00-08:15,4,75,4,8,37,1,14,101,2,6,67,6,37,56,36,45,,,,,,
sf/22nd St_Mission St_AM_20120521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,08:15-08:30,3,74,5,14,33,3,11,114,6,8,63,3,32,71,51,41,,,,,,
sf/22nd St_Mission St_AM_20120521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,08:30-08:45,3,51,1,7,29,0,16,146,2,4,63,20,39,76,27,64,,,,,,
sf/22nd St_Mission St_AM_20120521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,08:45-09:00,5,48,2,6,38,4,17,94,2,6,65,5,43,67,54,39,,,,,,
sf/22nd St_Mission St_PM_20210521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,16:00-16:15,2,47,1,13,26,2,12,45,2,11,29,2,54,75,35,37,,,,,,
sf/22nd St_Mission St_PM_20210521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,16:15-16:30,10,71,3,7,35,13,20,86,0,15,36,4,62,128,63,146,,,,,,
sf/22nd St_Mission St_PM_20210521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,16:30-16:45,12,79,0,6,44,9,15,91,0,9,42,5,82,136,69,162,,,,,,
sf/22nd St_Mission St_PM_20210521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,16:45-17:00,9,79,1,14,33,6,14,76,2,10,51,4,77,135,62,166,,,,,,
sf/22nd St_Mission St_PM_20210521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,17:00-17:15,8,81,0,11,34,11,26,88,7,14,37,5,100,173,91,146,,,,,,
sf/22nd St_Mission St_PM_20210521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,17:15-17:30,19,83,2,6,48,10,15,70,7,13,43,2,103,150,92,158,,,,,,
sf/22nd St_Mission St_PM_20210521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,17:30-17:45,11,85,1,12,40,10,24,77,0,5,49,2,70,133,76,151,,,,,,
sf/22nd St_Mission St_PM_20210521.txt,MISSION ST / 22ND ST,Vehicles,5/21/2012,17:45-18:00,13,69,1,9,49,24,27,87,2,16,42,2,79,128,71,158,,,,,,
sf/23rd St_Mission St_AM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,07:00-07:15,5,60,1,0,10,1,5,59,1,1,9,3,2,10,4,5,,,,,,
sf/23rd St_Mission St_AM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,07:15-07:30,0,60,1,3,30,4,7,122,0,6,36,3,19,25,21,10,,,,,,
sf/23rd St_Mission St_AM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,07:30-07:45,7,53,3,2,35,2,7,149,1,4,55,5,27,9,24,8,,,,,,
sf/23rd St_Mission St_AM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,07:45-08:00,5,39,0,5,51,0,12,128,2,3,62,1,31,7,25,8,,,,,,
sf/23rd St_Mission St_AM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,08:00-08:15,4,61,1,2,30,2,2,120,2,0,59,1,22,7,17,9,,,,,,
sf/23rd St_Mission St_AM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,08:15-08:30,0,71,2,0,32,0,4,116,0,2,65,4,17,7,12,8,,,,,,
sf/23rd St_Mission St_AM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,08:30-08:45,2,42,7,4,37,1,10,151,2,2,50,1,45,9,44,16,,,,,,
sf/23rd St_Mission St_AM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,08:45-09:00,4,47,0,7,35,0,4,108,1,2,45,0,32,12,15,20,,,,,,
sf/23rd St_Mission St_PM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,16:00-16:15,5,60,1,5,99,0,6,63,1,2,110,1,33,31,37,30,,,,,,
sf/23rd St_Mission St_PM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,16:15-16:30,6,96,2,3,65,1,3,109,1,0,84,3,40,42,38,48,,,,,,
sf/23rd St_Mission St_PM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,16:30-16:45,9,99,5,0,66,0,8,98,0,0,54,0,51,70,37,60,,,,,,
sf/23rd St_Mission St_PM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,16:45-17:00,8,91,1,3,87,0,13,95,0,9,96,2,68,60,74,67,,,,,,
sf/23rd St_Mission St_PM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,17:00-17:15,12,106,0,5,84,1,3,104,0,3,78,2,87,102,86,85,,,,,,
sf/23rd St_Mission St_PM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,17:15-17:30,4,115,0,1,72,5,7,91,1,5,72,0,72,91,78,92,,,,,,
sf/23rd St_Mission St_PM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,17:30-17:45,17,98,0,1,87,2,15,116,3,0,97,0,88,99,84,87,,,,,,
sf/23rd St_Mission St_PM_20210521.txt,MISSION ST / 23RD ST,Vehicles,5/21/2012,17:45-18:00,10,80,0,6,98,1,11,103,1,2,91,0,90,113,78,111,,,,,,
sf/280NB-Geneva Ave 5_21_2012 AM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,07:00-07:15,0,0,0,0,0,0,0,0,0,0,0,0,9,4,30,0,,,,,,
sf/280NB-Geneva Ave 5_21_2012 AM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,07:15-07:30,0,0,0,0,0,0,0,0,0,0,0,0,6,6,31,0,,,,,,
sf/280NB-Geneva Ave 5_21_2012 AM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,07:30-07:45,0,0,0,0,0,0,0,0,0,0,0,0,7,4,36,0,,,,,,
sf/280NB-Geneva Ave 5_21_2012 AM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,07:45-08:00,0,0,0,0,0,0,0,0,0,0,0,0,16,5,45,0,,,,,,
sf/280NB-Geneva Ave 5_21_2012 AM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,08:00-08:15,0,0,0,0,0,0,0,0,0,0,0,0,19,4,44,0,,,,,,
sf/280NB-Geneva Ave 5_21_2012 AM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,08:15-08:30,0,0,0,0,0,0,0,0,0,0,0,0,13,2,41,0,,,,,,
sf/280NB-Geneva Ave 5_21_2012 AM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,08:30-08:45,0,0,0,0,0,0,0,0,0,0,0,0,11,2,27,0,,,,,,
sf/280NB-Geneva Ave 5_21_2012 AM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,08:45-09:00,0,0,0,0,0,0,0,0,0,0,0,0,22,4,26,0,,,,,,
sf/280NB_Geneva Ave 5_21_2012 PM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,16:00-16:15,0,0,0,0,0,0,0,0,0,0,0,0,20,10,21,0,,,,,,
sf/280NB_Geneva Ave 5_21_2012 PM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,16:15-16:30,0,0,0,0,0,0,0,0,0,0,0,0,11,4,16,0,,,,,,
sf/280NB_Geneva Ave 5_21_2012 PM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,16:30-16:45,0,0,0,0,0,0,0,0,0,0,0,0,26,14,23,0,,,,,,
sf/280NB_Geneva Ave 5_21_2012 PM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,16:45-17:00,0,0,0,0,0,0,0,0,0,0,0,0,15,4,18,0,,,,,,
sf/280NB_Geneva Ave 5_21_2012 PM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,17:00-17:15,0,0,0,0,0,0,0,0,0,0,0,0,12,3,19,0,,,,,,
sf/280NB_Geneva Ave 5_21_2012 PM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,17:15-17:30,0,0,0,0,0,0,0,0,0,0,0,0,28,9,18,0,,,,,,
sf/280NB_Geneva Ave 5_21_2012 PM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,17:30-17:45,0,0,0,0,0,0,0,0,0,0,0,0,21,3,24,0,,,,,,
sf/280NB_Geneva Ave 5_21_2012 PM.txt,I-280 NB ON-RAMP / GENEVA AV / I-280 NB OFF-RAMP,Peds only,5/21/2012,17:45-18:00,0,0,0,0,0,0,0,0,0,0,0,0,25,6,24,0,,,,,,
sf/15th St_Church St_AM_11-14-12.txt,Church St -- 15th St / San Francisco  CA,x,Wed  Nov 14 2012,07:40-08:40,11,217,51,66,197,16,52,287,26,18,175,13,131,98,78,163,8,13,6,27,,
sf/15th St_Church St_AM_11-15-12.txt,Church St -- 15th St / San Francisco  CA,x,Thu  Nov 15 2012,07:50-08:50,13,204,57,92,211,12,50,341,17,18,194,15,109,85,70,151,6,18,5,23,,
sf/15th St_Church St_PM_11-14-12.txt,Church St -- 15th St / San Francisco  CA,x,Wed  Nov 14 2012,17:00-18:00,27,280,65,107,202,49,32,263,11,55,125,22,116,167,99,224,3,19,25,30,,
sf/15th St_Church St_PM_11-15-12.txt,Church St -- 15th St / San Francisco  CA,x,Thu  Nov 15 2012,17:00-18:00,16,244,63,119,214,34,30,237,19,28,113,16,135,152,86,242,2,25,14,37,,
sf/16th St_Church St_AM_11-14-12.txt,Church St -- 16th St / San Francisco  CA,x,Wed  Nov 14 2012,07:40-08:40,20,173,58,70,391,46,48,278,24,47,417,22,133,169,193,152,19,9,7,12,,
sf/16th St_Church St_AM_11-15-12.txt,Church St -- 16th St / San Francisco  CA,x,Thu  Nov 15 2012,07:35-08:35,13,172,66,90,421,44,43,298,36,42,417,12,156,149,202,94,22,17,11,18,,
sf/16th St_Church St_PM_11-14-12.txt,Church St -- 16th St / San Francisco  CA,x,Wed  Nov 14 2012,16:55-17:55,32,282,60,103,540,64,36,193,34,45,385,14,113,110,156,110,15,20,27,23,,
sf/16th St_Church St_PM_11-15-12.txt,Church St -- 16th St / San Francisco  CA,x,Thu  Nov 15 2012,16:55-17:55,25,234,62,115,516,56,23,182,18,42,310,15,183,127,175,85,12,16,10,18,,
sf/17th St_Potrero Ave_040913_AM.txt,Potrero Ave -- 17th St / San Francisco  CA,x,Tue  Apr 16 2013,08:00-09:00,45,463,60,62,247,51,68,713,46,41,235,21,39,26,36,49,141,8,8,37,,
sf/17th St_Potrero Ave_040913_PM.txt,Potrero Ave -- 17th St / San Francisco  CA,x,Tue  Apr 16 2013,16:30-17:30,79,1009,61,44,286,83,61,999,65,52,185,29,41,41,44,82,16,22,65,5,,
sf/17th_Church St_11-15-12_AM.txt,Church St -- 17th St / San Francisco  CA,x,Thu  Nov 15 2012,07:35-08:35,32,140,53,89,175,16,66,287,58,26,255,39,100,141,69,69,47,9,27,4,,
sf/17th_Church St_11-15-12_PM.txt,Church St -- 17th St / San Francisco  CA,x,Thu  Nov 15 2012,17:00-18:00,22,226,56,55,222,27,22,169,21,15,139,12,78,109,85,133,34,6,61,5,,
sf/19th Ave_Holloway Ave_AM_20120522.txt,19th Ave -- Holloway Ave / San Francisco  CA,x,Tue  May 22 2012,07:30-08:30,51,2653,0,48,103,18,105,1725,0,30,99,20,342,34,35,118,1,0,2,0,,
sf/19th Ave_Holloway Ave_PM_20120522.txt,19th Ave -- Holloway Ave / San Francisco  CA,x,Tue  May 22 2012,16:45-17:45,63,2566,0,36,117,23,76,1939,0,60,109,45,305,14,49,129,7,1,3,0,,
sf/19th Ave_Irving St_AM_20120522.txt,19th Ave -- Irving St / San Francisco  CA,x,Tue  May 22 2012,07:30-08:30,147,2027,0,200,88,0,111,2211,0,63,145,233,81,39,85,99,17,0,2,0,,
sf/19th Ave_Irving St_PM_20120522.txt,19th Ave -- Irving St / San Francisco  CA,x,Tue  May 22 2012,16:45-17:45,183,2265,0,112,251,7,119,2407,0,86,139,113,168,61,181,106,5,1,13,0,,
sf/19th Ave_Lincoln Way_AM_20120522.txt,19th Ave -- Lincoln Way / San Francisco  CA,x,Tue  May 22 2012,07:45-08:45,269,2115,0,314,541,0,262,2144,0,18,979,0,70,51,14,51,1,2,2,2,,
sf/19th Ave_Lincoln Way_PM_20120522.txt,19th Ave -- Lincoln Way / San Francisco  CA,x,Tue  May 22 2012,16:45-17:45,369,2427,0,202,949,1,224,2326,0,52,723,0,38,50,25,85,1,1,0,0,,
sf/19th Ave_Quintara St_AM_20120522.txt,19th Ave -- Quintara St / San Francisco  CA,x,Tue  May 22 2012,07:30-08:30,47,2239,0,10,144,26,58,2283,0,71,93,66,12,17,198,29,0,0,4,0,,
sf/19th Ave_Quintara St_PM_20120522.txt,19th Ave -- Quintara St / San Francisco  CA,x,Tue  May 22 2012,17:00-18:00,85,2594,1,16,104,30,50,2502,0,40,75,41,18,23,22,21,1,1,1,0,,
sf/19th Ave_Taraval_AM_052913.txt,19th St -- Taraval St / San Francisco  CA,x,Wed  May 29 2013,07:35-08:35,57,2412,0,49,240,6,106,2292,0,64,242,1,98,30,40,91,0,0,1,0,,
sf/19th Ave_Taraval_PM_052913.txt,19th St -- Taraval St / San Francisco  CA,x,Wed  May 29 2013,16:05-17:05,102,2388,0,53,282,6,96,2352,0,84,204,8,152,74,86,63,1,1,3,0,,
sf/21st St_Potrero Ave_040913_AM.txt,Potrero Ave -- 21st St / San Francisco  CA,x,Tue  Apr 09 2013,07:45-08:45,16,748,2,0,0,0,0,1122,81,72,0,22,11,7,102,43,0,11,1,21,,
sf/21st St_Potrero Ave_040913_PM.txt,Potrero Ave -- 21st St / San Francisco  CA,x,Tue  Apr 09 2013,16:15-17:15,39,1262,0,0,0,0,0,762,113,52,0,24,41,80,42,35,0,18,2,23,,
sf/22nd St (North)_Potrero Ave_040913_AM.txt,Potrero Ave -- 22nd St (North) / San Francisco  CA,x,Tue  Apr 09 2013,07:45-08:45,0,723,97,44,0,46,160,1167,0,0,0,0,38,85,35,35,0,8,0,40,,
sf/22nd St (North)__Potrero Ave_040913_PM.txt,Potrero Ave -- 22nd St (North) / San Francisco  CA,x,Tue  Apr 09 2013,16:00-17:00,0,1242,77,58,0,81,107,858,0,0,0,0,33,86,23,22,0,9,0,14,,
sf/22nd St (South) Potrero Ave_040913_PM.txt,Potrero Ave -- 22nd St (South) / San Francisco  CA,x,Tue  Apr 09 2013,16:00-17:00,48,1230,0,0,0,0,0,926,9,74,0,42,27,45,20,48,0,18,0,12,,
sf/22nd St (South)_Potrero Ave_040913_AM.txt,Potrero Ave -- 22nd St (South) / San Francisco  CA,x,Tue  Apr 09 2013,07:45-08:45,21,729,0,0,0,0,0,1279,6,104,0,82,34,106,18,30,0,8,0,17,,
sf/23rd St_Potrero Ave_040913_AM.txt,Potrero Ave -- 23rd St / San Francisco  CA,x,Tue  Apr 09 2013,07:45-08:45,19,671,141,156,15,93,89,1111,0,40,16,42,2,81,114,48,6,7,3,18,,
sf/23rd St_Potrero Ave_040913_PM.txt,Potrero Ave -- 23rd St / San Francisco  CA,x,Tue  Apr 09 2013,16:00-17:00,30,1184,91,196,24,93,86,708,0,52,46,24,1,75,86,51,2,14,5,9,,
sf/24th St_Potrero Ave_040913_AM.txt,Potrero Ave -- 24th St / San Francisco  CA,x,Tue  Apr 09 2013,07:45-08:45,36,725,37,59,70,39,96,1089,127,83,161,26,291,76,93,120,5,8,8,9,,
sf/24th St_Potrero Ave_040913_PM.txt,Potrero Ave -- 24th St / San Francisco  CA,x,Tue  Apr 09 2013,16:15-17:15,50,1295,14,68,81,71,34,638,140,113,119,23,292,50,155,126,5,12,8,1,,
sf/25th Ave_Crossover Dr_Fulton St_AM_20120522.txt,25th Ave/Crossover Dr -- Fulton St / San Francisco  CA,x,Tue  May 22 2012,07:45-08:45,40,618,0,40,479,0,147,648,0,120,934,0,25,26,23,33,1,5,1,4,,
sf/25th Ave_Crossover Dr_Fulton St_PM_20120522.txt,25th Ave/Crossover Dr -- Fulton St / San Francisco  CA,x,Tue  May 22 2012,17:00-18:00,43,620,0,36,831,0,148,635,3,109,484,0,28,17,33,50,3,3,1,11,,
sf/25th St (North)_Potrero Ave_040913_AM.txt,Potrero Ave -- 25th St (North) / San Francisco  CA,x,Tue  Apr 09 2013,07:45-08:45,0,840,16,16,0,188,224,1302,3,4,0,0,36,18,118,25,1,10,0,12,,
sf/25th St (North)_Potrero Ave_040913_PM.txt,Potrero Ave -- 25th St (North) / San Francisco  CA,x,Tue  Apr 09 2013,16:00-17:00,0,1455,8,16,0,262,87,845,2,0,0,0,26,43,64,77,0,12,0,8,,
sf/25th St (South)_Potrero Ave_040913_AM.txt,Potrero Ave -- 25th St (South) / San Francisco  CA,x,Tue  Apr 09 2013,07:30-08:30,63,0,0,0,0,0,0,0,5,230,0,2,0,25,1,33,0,0,0,0,,
sf/25th St (South)_Potrero Ave_040913_PM.txt,Potrero Ave -- 25th St (South) / San Francisco  CA,x,Tue  Apr 09 2013,16:30-17:30,76,0,0,0,0,0,0,0,2,252,0,0,1,66,11,52,0,0,0,0,,
sf/BayshoreBlvd_CortlandAve_AM_052913.txt,Bayshore Blvd -- Cortland Ave / San Francisco  CA,x,Wed  May 29 2013,07:45-08:45,126,447,1,0,0,0,0,1167,222,232,0,246,75,2,30,36,0,6,0,14,,
sf/BayshoreBlvd_CortlandAve_PM_052913.txt,Bayshore Blvd -- Cortland Ave / San Francisco  CA,x,Wed  May 29 2013,17:00-18:00,177,949,2,0,0,0,0,945,253,181,0,140,50,0,23,79,0,7,2,8,,
