toronto/101king_vibration-report.txt,CHURCH ST AT KING ST (PX 16),x,2009-Apr-23,08:15-09:15,70,374,24,57,474,15,29,371,45,79,294,12,468,129,563,233,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT LOWER SIMCOE ST,x,2009-Apr-23,07:30-18:00,0,0,0,0,564,188,681,0,646,446,193,0,0,174,579,322,0,3,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT YORK ST,x,2009-Apr-22,07:30-08:30,40,610,13,6,8,10,5,46,36,64,14,231,74,26,77,234,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT YORK ST,x,2009-Apr-22,17:00-18:00,32,787,5,5,8,2,6,623,80,24,7,164,57,44,171,259,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT YORK ST,x,2009-Apr-22,OFF HR,41,834,9,10,7,5,9,840,39,54,6,141,26,9,49,53,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT YORK ST,x,2009-Apr-22,07:30-09:30,89,58,22,11,14,19,9,92,80,104,31,530,142,43,135,490,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT YORK ST,x,2009-Apr-22,16:00-18:00,58,80,7,10,13,2,7,48,119,66,10,309,110,70,256,424,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BREMNER BLVD AT YORK ST,x,2009-Apr-22,07:30-18:00,307,296,65,62,53,38,51,292,356,385,65,91,356,147,588,1125,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SPADINA AVE,x,2007-Jul-18,08:30-09:30,49,608,99,47,189,182,322,50,144,47,429,46,263,219,1,4,38,0,33,9,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SPADINA AVE,x,2007-Jul-18,17:00-18:00,11,667,42,25,457,525,117,603,106,164,238,18,195,339,0,4,6,0,0,7,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SPADINA AVE,x,2007-Jul-18,OFF HR,48,789,108,45,175,411,175,834,117,96,162,23,122,172,2,6,12,0,0,8,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SPADINA AVE,x,2007-Jul-18,07:30-09:30,76,86,167,79,297,365,658,104,241,140,864,98,487,351,2,6,54,1,37,13,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SPADINA AVE,x,2007-Jul-18,16:00-18:00,33,68,110,80,828,21,240,60,198,324,419,42,333,487,0,10,15,0,0,11,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SPADINA AVE,x,2007-Jul-18,07:30-18:00,298,383,710,336,96,156,95,370,905,848,86,231,1307,1527,9,41,116,1,37,57,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT FRONT ST,x,2007-May-28,08:00-09:00,98,134,63,51,269,81,279,345,23,35,772,95,355,235,190,9,6,15,31,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT FRONT ST,x,2007-May-28,16:00-17:00,261,365,40,15,520,266,81,119,14,86,310,46,138,121,149,111,7,1,9,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT FRONT ST,x,2007-May-28,OFF HR,114,183,64,27,384,129,92,121,23,32,318,79,280,161,92,25,3,3,9,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT FRONT ST,x,2007-May-28,07:30-09:30,183,244,124,83,510,154,508,559,43,61,49,209,598,349,297,28,8,23,56,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT FRONT ST,x,2007-May-28,16:00-18:00,484,732,46,17,992,500,150,230,26,158,648,103,340,394,415,271,14,1,12,2,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT FRONT ST,x,2007-May-28,07:30-18:00,46,53,424,208,102,55,1025,59,160,348,166,624,2059,1388,1081,397,35,37,104,2,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JOHN ST,x,2009-Apr-23,08:30-09:30,79,0,95,93,339,0,14,11,15,4,845,324,367,562,1910,683,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JOHN ST,x,2009-Apr-23,17:00-18:00,282,0,152,116,989,0,58,29,95,8,661,115,925,1092,2018,1216,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JOHN ST,x,2009-Apr-23,OFF HR,114,0,79,77,417,0,20,9,28,0,460,108,188,420,564,334,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JOHN ST,x,2009-Apr-23,07:30-09:30,151,0,144,173,627,0,39,16,31,4,68,609,520,870,2432,1245,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JOHN ST,x,2009-Apr-23,16:00-18:00,480,0,246,173,17,0,106,53,176,8,24,192,1103,1721,2711,1672,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JOHN ST,x,2009-Apr-23,07:30-18:00,37,0,702,654,163,0,225,102,320,13,213,37,2374,4270,7399,4252,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SIMCOE ST,x,2009-Apr-23,07:45-08:45,178,75,131,0,652,15,17,0,10,156,53,0,1902,930,2066,982,0,1,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SIMCOE ST,x,2009-Apr-23,17:00-18:00,378,56,357,0,790,15,41,0,9,95,783,0,1036,840,1527,623,0,0,2,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SIMCOE ST,x,2009-Apr-23,OFF HR,131,23,115,0,459,11,25,0,6,45,613,0,527,123,313,149,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SIMCOE ST,x,2009-Apr-23,07:30-09:30,337,122,236,0,28,22,36,0,16,273,120,0,2781,1298,3075,1408,0,2,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SIMCOE ST,x,2009-Apr-23,16:00-18:00,576,126,638,0,16,27,76,0,11,153,32,0,2225,1958,3938,1581,0,0,5,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT SIMCOE ST,x,2009-Apr-23,07:30-18:00,100,338,92,0,100,93,210,0,49,607,283,0,7113,3747,8264,3585,1,2,6,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT UNIVERSITY AVE & YORK ST,x,2009-Apr-22,08:15-09:15,0,583,0,56,328,0,31,440,346,94,398,43,613,1076,554,596,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT UNIVERSITY AVE & YORK ST,x,2009-Apr-22,17:00-18:00,0,791,0,124,442,0,44,319,479,130,380,78,411,487,460,418,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT UNIVERSITY AVE & YORK ST,x,2009-Apr-22,OFF HR,0,796,0,101,409,0,43,296,403,131,257,33,238,233,305,165,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT UNIVERSITY AVE & YORK ST,x,2009-Apr-22,07:30-09:30,0,26,0,112,647,0,71,809,669,188,744,86,1178,1562,909,950,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT UNIVERSITY AVE & YORK ST,x,2009-Apr-22,16:00-18:00,0,29,0,207,858,0,113,647,933,259,794,142,680,810,779,668,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT UNIVERSITY AVE & YORK ST,x,2009-Apr-22,07:30-18:00,0,167,0,721,145,0,353,149,101,966,46,361,2811,3304,2908,2276,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT FRONT ST,x,2009-Apr-22,08:00-09:00,16,357,62,46,422,63,56,916,37,33,344,67,198,1826,607,253,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT FRONT ST,x,2009-Apr-22,16:45-17:45,39,536,105,87,423,244,55,755,92,29,591,88,355,3070,1078,489,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT FRONT ST,x,2009-Apr-22,OFF HR,58,393,70,64,263,63,45,558,50,54,387,120,164,160,293,18,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT FRONT ST,x,2009-Apr-22,07:30-09:30,44,632,124,89,728,115,99,81,76,86,685,125,445,3062,814,322,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT FRONT ST,x,2009-Apr-22,16:00-18:00,65,39,212,167,778,420,106,71,163,72,26,212,722,6085,2290,839,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT FRONT ST,x,2009-Apr-22,07:30-18:00,343,224,617,509,151,788,385,262,435,373,181,818,1822,9785,4275,1233,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT YONGE ST,x,2009-Apr-22,08:30-09:30,88,221,27,0,0,0,120,871,192,36,394,95,459,209,538,235,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT YONGE ST,x,2009-Apr-22,17:00-18:00,124,441,43,0,0,0,112,541,130,74,625,84,577,493,1309,1025,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT YONGE ST,x,2009-Apr-22,OFF HR,99,317,41,0,0,0,119,500,144,51,384,101,234,121,257,224,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT YONGE ST,x,2009-Apr-22,07:30-09:30,194,470,47,0,0,0,263,61,389,79,694,162,946,414,1172,790,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT YONGE ST,x,2009-Apr-22,16:00-18:00,250,887,83,0,0,0,218,43,234,135,38,177,942,765,2495,1677,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT YONGE ST,x,2009-Apr-22,07:30-18:00,838,142,290,0,0,0,956,197,83,418,208,744,2823,1662,4696,3361,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT FRONT ST & WELLINGTON ST,x,2009-Apr-23,08:30-09:30,175,161,91,150,33,19,32,296,16,26,440,205,390,196,344,316,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT FRONT ST & WELLINGTON ST,x,2009-Apr-23,17:00-18:00,287,306,106,73,775,42,99,235,8,37,9,161,577,204,920,465,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT FRONT ST & WELLINGTON ST,x,2009-Apr-23,OFF HR,151,122,79,78,432,27,41,118,18,43,418,166,199,159,386,193,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT FRONT ST & WELLINGTON ST,x,2009-Apr-23,07:30-09:30,294,307,157,260,45,59,53,502,40,51,696,355,486,242,489,432,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT FRONT ST & WELLINGTON ST,x,2009-Apr-23,16:00-18:00,391,464,198,137,32,75,142,366,46,96,29,299,697,244,1078,640,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT FRONT ST & WELLINGTON ST,x,2009-Apr-23,07:30-18:00,92,24,668,706,137,239,359,35,156,315,174,52,1978,1122,3109,1844,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JARVIS ST,x,2007-Jun-21,08:15-09:15,86,748,73,53,628,98,77,904,58,66,243,62,168,178,434,294,11,19,5,10,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JARVIS ST,x,2007-Jun-21,16:15-17:15,83,804,39,64,378,41,96,699,64,86,550,75,145,139,455,387,1,2,7,11,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JARVIS ST,x,2007-Jun-21,OFF HR,92,730,40,51,356,43,108,588,67,102,304,82,160,155,404,415,5,7,6,16,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JARVIS ST,x,2007-Jun-21,07:30-09:30,166,71,118,92,62,171,134,60,110,118,451,118,290,326,683,448,13,30,7,21,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JARVIS ST,x,2007-Jun-21,16:00-18:00,151,81,65,102,688,61,164,19,106,147,28,119,255,233,800,692,1,3,11,25,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,FRONT ST AT JARVIS ST,x,2007-Jun-21,07:30-18:00,683,387,340,398,207,406,730,175,481,672,122,562,1184,1179,3098,2799,34,59,41,110,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,HARBOUR ST AT YORK ST,x,2009-Apr-21,08:30-09:30,0,153,110,0,0,0,375,562,0,25,47,12,20,6,50,342,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,HARBOUR ST AT YORK ST,x,2009-Apr-21,17:00-18:00,0,165,208,0,0,0,253,454,0,20,803,5,31,19,48,451,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,HARBOUR ST AT YORK ST,x,2009-Apr-21,OFF HR,0,135,190,0,0,0,199,605,0,12,320,6,12,7,27,103,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,HARBOUR ST AT YORK ST,x,2009-Apr-21,07:30-09:30,0,302,217,0,0,0,698,43,0,39,92,39,34,12,102,635,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,HARBOUR ST AT YORK ST,x,2009-Apr-21,16:00-18:00,0,303,398,0,0,0,484,843,0,37,31,11,44,23,70,652,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,HARBOUR ST AT YORK ST,x,2009-Apr-21,07:30-18:00,0,108,75,0,0,0,111,200,0,124,236,72,126,63,279,1700,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT HARBOUR ST,x,2009-Apr-21,08:00-09:00,0,206,78,0,0,0,36,286,0,194,770,734,3,203,125,1078,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT HARBOUR ST,x,2009-Apr-21,17:00-18:00,0,198,188,0,0,0,28,229,0,78,731,512,20,170,93,907,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT HARBOUR ST,x,2009-Apr-21,OFF HR,0,155,112,0,0,0,17,164,0,68,397,401,12,52,39,263,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT HARBOUR ST,x,2009-Apr-21,07:30-09:30,0,374,161,0,0,0,57,470,0,318,82,54,20,285,188,1700,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT HARBOUR ST,x,2009-Apr-21,16:00-18:00,0,378,359,0,0,0,56,410,0,159,39,937,32,305,132,1584,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT HARBOUR ST,x,2009-Apr-21,07:30-18:00,0,137,970,0,0,0,182,207,0,750,259,245,98,799,474,4336,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,HARBOUR ST AT LAKE SHORE BLVD & YONGE ST,x,2009-Apr-21,08:00-09:00,0,207,0,0,0,0,31,122,0,51,548,26,2,243,39,228,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,HARBOUR ST AT LAKE SHORE BLVD & YONGE ST,x,2009-Apr-21,17:00-18:00,0,308,0,0,0,0,43,190,0,55,840,590,7,181,40,251,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,HARBOUR ST AT LAKE SHORE BLVD & YONGE ST,x,2009-Apr-21,OFF HR,0,186,0,0,0,0,36,155,0,49,438,528,6,121,19,85,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,HARBOUR ST AT LAKE SHORE BLVD & YONGE ST,x,2009-Apr-21,07:30-09:30,0,387,0,0,0,0,76,241,0,80,64,62,7,388,56,402,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,HARBOUR ST AT LAKE SHORE BLVD & YONGE ST,x,2009-Apr-21,16:00-18:00,0,536,0,0,0,0,84,369,0,117,31,21,13,295,46,460,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,HARBOUR ST AT LAKE SHORE BLVD & YONGE ST,x,2009-Apr-21,07:30-18:00,0,158,0,0,0,0,305,87,0,395,226,159,44,1166,178,1200,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT SPADINA AVE,x,2007-Jun-25,08:30-09:30,107,793,0,50,371,13,91,59,151,107,478,8,620,145,538,455,58,33,22,124,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT SPADINA AVE,x,2007-Jun-25,17:00-18:00,100,925,0,84,451,9,52,749,109,108,387,7,1045,317,585,636,50,131,55,52,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT SPADINA AVE,x,2007-Jun-25,OFF HR,88,930,0,65,267,69,95,874,116,90,321,33,363,192,322,268,25,34,18,54,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT SPADINA AVE,x,2007-Jun-25,07:30-09:30,170,72,0,84,633,14,170,111,235,164,803,13,943,227,819,654,91,57,38,227,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT SPADINA AVE,x,2007-Jun-25,16:00-18:00,191,58,0,152,893,26,124,58,246,196,665,12,1430,475,859,950,80,195,88,116,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT SPADINA AVE,x,2007-Jun-25,07:30-18:00,715,378,0,496,220,315,673,411,945,722,229,154,3823,1471,2965,2675,270,388,199,560,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT KING ST & PETER ST,x,2009-Apr-23,08:30-09:30,21,148,20,26,298,12,130,374,60,46,458,5,190,135,318,58,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT KING ST & PETER ST,x,2009-Apr-23,17:00-18:00,51,255,24,63,470,6,94,274,68,79,449,7,139,147,286,41,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT KING ST & PETER ST,x,2009-Apr-23,OFF HR,31,166,20,34,312,37,99,227,43,49,302,21,175,102,140,35,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT KING ST & PETER ST,x,2009-Apr-23,07:30-09:30,36,274,31,45,543,15,212,655,97,87,817,8,422,269,573,81,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT KING ST & PETER ST,x,2009-Apr-23,16:00-18:00,98,488,44,114,935,18,196,482,125,136,771,8,241,215,450,59,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT KING ST & PETER ST,x,2009-Apr-23,07:30-18:00,256,72,152,292,263,179,802,92,394,420,233,98,1361,891,1583,278,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JOHN ST AT KING ST,x,2007-Jun-25,08:30-09:30,39,172,14,30,295,14,60,223,33,57,448,16,484,422,371,138,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JOHN ST AT KING ST,x,2007-Jun-25,17:00-18:00,58,310,25,35,423,20,56,335,46,78,426,10,545,211,685,161,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JOHN ST AT KING ST,x,2007-Jun-25,OFF HR,47,170,14,35,299,49,39,165,33,65,277,30,260,421,421,182,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JOHN ST AT KING ST,x,2007-Jun-25,07:30-09:30,52,338,26,58,547,16,99,391,62,145,792,21,847,760,703,211,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JOHN ST AT KING ST,x,2007-Jun-25,16:00-18:00,99,597,41,77,788,35,100,601,102,143,710,14,809,453,1070,318,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JOHN ST AT KING ST,x,2007-Jun-25,07:30-18:00,335,169,124,273,268,244,352,93,298,544,251,157,2696,2895,3456,1257,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT SIMCOE ST,x,2007-Jul-17,08:00-09:00,41,209,29,0,351,5,0,0,0,105,314,0,986,177,1096,332,36,56,9,117,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT SIMCOE ST,x,2007-Jul-17,16:45-17:45,39,330,73,0,790,11,0,0,0,55,830,0,2328,310,1991,436,6,62,2,52,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT SIMCOE ST,x,2007-Jul-17,OFF HR,35,137,36,0,376,31,0,0,0,48,330,0,933,203,841,291,11,43,6,40,,
