toronto/101king_vibration-report.txt,CHURCH ST AT KING ST (PX 16),x,2009-Apr-23,08:15-09:15,70,374,24,57,474,15,29,371,45,79,294,12,468,129,563,233,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT SIMCOE ST,x,2007-Jul-17,07:30-09:30,78,343,57,0,696,15,0,0,0,185,584,0,1530,282,1810,481,68,97,14,187,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT SIMCOE ST,x,2007-Jul-17,16:00-18:00,79,583,125,0,55,20,0,0,0,135,51,0,3468,514,3562,743,20,164,10,106,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT SIMCOE ST,x,2007-Jul-17,07:30-18:00,300,63,326,0,263,158,0,0,0,514,225,0,8731,1608,8737,2389,130,434,46,454,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT UNIVERSITY AVE,x,2009-Apr-23,08:00-09:00,28,655,183,88,273,0,37,803,16,46,396,2,326,401,362,362,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT UNIVERSITY AVE,x,2009-Apr-23,17:00-18:00,15,789,4,51,479,1,10,572,12,9,446,2,263,383,601,232,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT UNIVERSITY AVE,x,2009-Apr-23,OFF HR,43,846,52,58,259,26,23,677,13,35,307,33,276,177,521,181,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT UNIVERSITY AVE,x,2009-Apr-23,07:30-09:30,60,63,350,156,462,13,66,91,22,86,644,15,587,606,556,593,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT UNIVERSITY AVE,x,2009-Apr-23,16:00-18:00,21,50,7,118,804,4,33,33,23,15,805,7,490,728,945,388,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT UNIVERSITY AVE,x,2009-Apr-23,07:30-18:00,250,434,564,503,208,120,188,407,98,238,223,153,2182,2043,3585,1705,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT YORK ST,x,2009-Apr-23,08:15-09:15,0,0,0,224,316,0,86,645,39,0,572,18,550,487,618,428,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT YORK ST,x,2009-Apr-23,17:00-18:00,0,0,0,129,401,0,144,478,70,0,544,3,563,971,728,470,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT YORK ST,x,2009-Apr-23,OFF HR,0,0,0,126,319,0,132,416,55,0,362,39,411,337,447,248,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT YORK ST,x,2009-Apr-23,07:30-09:30,0,0,0,404,567,0,164,78,65,0,964,34,915,921,985,816,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT YORK ST,x,2009-Apr-23,16:00-18:00,0,0,0,244,746,0,306,867,130,0,978,4,1161,1984,1212,906,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT YORK ST,x,2009-Apr-23,07:30-18:00,0,0,0,36,87,0,998,227,416,0,129,193,3721,4254,3984,2714,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT KING ST,x,2009-Apr-23,08:15-09:15,141,468,0,88,414,0,85,1027,0,167,562,0,409,775,765,931,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT KING ST,x,2009-Apr-23,17:00-18:00,128,713,0,86,422,0,69,747,0,25,42,0,492,910,925,1664,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT KING ST,x,2009-Apr-23,OFF HR,128,629,0,44,347,0,96,599,0,131,541,0,389,432,549,526,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT KING ST,x,2009-Apr-23,07:30-09:30,226,861,0,184,805,0,178,75,0,298,944,0,664,1588,1293,1807,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT KING ST,x,2009-Apr-23,16:00-18:00,241,57,0,150,767,0,159,60,0,55,82,0,1135,2215,1870,4245,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT KING ST,x,2009-Apr-23,07:30-18:00,975,314,0,509,259,1,723,279,0,872,333,0,3353,5529,5359,8157,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT YONGE ST,x,2007-Aug-08,08:30-09:30,146,625,0,45,416,0,43,624,0,70,297,1,919,882,992,759,0,33,8,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT YONGE ST,x,2007-Aug-08,17:00-18:00,77,675,0,41,346,0,27,538,0,120,589,2,310,1451,1227,754,3,1,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT YONGE ST,x,2007-Aug-08,OFF HR,109,621,0,48,300,0,60,493,0,83,286,1,630,820,741,733,0,11,5,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT YONGE ST,x,2007-Aug-08,07:30-09:30,268,67,0,91,771,0,86,54,0,154,454,2,1771,1559,1675,1604,0,78,21,1,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT YONGE ST,x,2007-Aug-08,16:00-18:00,171,54,0,81,649,0,62,957,0,236,66,2,730,2786,2284,1642,3,3,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,KING ST AT YONGE ST,x,2007-Aug-08,07:30-18:00,875,275,0,362,216,0,384,179,0,719,232,6,5022,7624,6921,6176,3,124,42,1,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT KING ST,x,2009-Apr-23,08:15-09:15,70,374,24,57,474,15,29,371,45,79,294,12,468,129,563,233,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT KING ST,x,2009-Apr-23,17:00-18:00,54,529,46,51,394,7,82,473,49,88,769,31,649,488,774,292,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT KING ST,x,2009-Apr-23,OFF HR,67,305,38,39,268,21,36,227,33,77,263,57,431,291,433,202,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT KING ST,x,2009-Apr-23,07:30-09:30,126,683,41,92,833,24,47,654,90,155,490,29,738,191,903,333,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT KING ST,x,2009-Apr-23,16:00-18:00,104,882,83,89,690,13,137,825,94,175,73,43,1173,774,1283,455,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT KING ST,x,2009-Apr-23,07:30-18:00,496,124,275,335,193,121,327,95,318,637,253,300,3633,2129,3918,1597,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JARVIS ST AT KING ST,x,2007-Jun-25,08:30-09:30,88,756,3,41,559,10,11,688,0,28,209,22,423,246,508,80,11,146,4,22,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JARVIS ST AT KING ST,x,2007-Jun-25,17:00-18:00,31,919,0,43,650,1,8,559,0,42,630,2,998,251,312,72,30,117,4,68,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JARVIS ST AT KING ST,x,2007-Jun-25,OFF HR,57,829,2,33,316,12,22,582,1,36,244,24,355,137,253,73,10,54,5,10,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JARVIS ST AT KING ST,x,2007-Jun-25,07:30-09:30,161,49,4,78,1001,10,24,52,1,60,328,22,731,425,682,127,21,242,8,35,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JARVIS ST AT KING ST,x,2007-Jun-25,16:00-18:00,71,23,0,82,1012,4,24,18,3,76,57,6,1466,354,524,184,38,198,10,108,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JARVIS ST AT KING ST,x,2007-Jun-25,07:30-18:00,460,211,10,293,211,63,136,165,6,277,180,124,3615,1325,2216,602,99,654,39,181,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT SPADINA AVE,x,2009-Apr-21,07:45-08:45,947,105,219,621,0,0,34,121,0,79,83,39,0,110,3,22,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT SPADINA AVE,x,2009-Apr-21,17:00-18:00,31,93,356,296,0,0,57,201,0,86,33,19,0,190,15,40,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT SPADINA AVE,x,2009-Apr-21,OFF HR,1050,82,288,393,0,0,30,105,0,48,761,948,0,74,13,22,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT SPADINA AVE,x,2009-Apr-21,07:30-09:30,64,183,429,25,0,0,51,257,0,128,175,90,0,206,16,44,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT SPADINA AVE,x,2009-Apr-21,16:00-18:00,69,170,667,543,0,0,98,377,0,158,58,40,1,269,29,54,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT SPADINA AVE,x,2009-Apr-21,07:30-18:00,372,681,74,108,0,0,267,1053,0,476,395,274,1,770,98,184,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT REES ST,x,2009-Apr-21,08:30-09:30,9,69,159,154,272,35,74,96,16,25,45,433,25,99,19,69,0,0,1,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT REES ST,x,2009-Apr-21,17:00-18:00,34,62,396,104,1015,42,59,58,25,27,22,290,12,108,15,188,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT REES ST,x,2009-Apr-21,OFF HR,18,50,124,53,280,17,28,55,10,19,781,77,15,64,10,45,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT REES ST,x,2009-Apr-21,07:30-09:30,27,138,333,242,482,49,155,175,25,31,82,846,33,176,32,95,0,0,2,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT REES ST,x,2009-Apr-21,16:00-18:00,73,114,641,208,38,83,101,112,41,40,37,400,26,199,24,260,0,0,0,1,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT REES ST,x,2009-Apr-21,07:30-18:00,172,452,40,657,122,202,367,504,105,145,258,33,119,631,96,533,0,0,3,2,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER SIMCOE ST,x,2009-Apr-21,08:30-09:30,15,70,191,155,274,25,74,109,5,11,29,445,9,89,13,98,0,0,1,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER SIMCOE ST,x,2009-Apr-21,17:00-18:00,27,70,390,112,26,30,58,65,20,14,17,113,16,104,12,162,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER SIMCOE ST,x,2009-Apr-21,OFF HR,18,49,125,78,274,24,36,62,10,18,879,72,11,75,11,54,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER SIMCOE ST,x,2009-Apr-21,07:30-09:30,25,151,383,238,510,56,144,186,15,17,64,809,12,195,28,148,0,0,2,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER SIMCOE ST,x,2009-Apr-21,16:00-18:00,63,131,681,201,44,63,119,130,31,33,38,216,25,225,31,243,0,0,0,1,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER SIMCOE ST,x,2009-Apr-21,07:30-18:00,158,476,43,749,130,212,408,562,81,124,309,45,80,718,102,605,0,0,3,2,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT YORK ST,x,2009-Apr-21,08:30-09:30,9,175,0,247,556,44,0,876,67,0,0,0,63,66,41,86,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT YORK ST,x,2009-Apr-21,17:00-18:00,72,142,0,155,20,56,0,554,116,0,0,0,37,63,48,141,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT YORK ST,x,2009-Apr-21,OFF HR,21,130,0,205,334,27,0,767,59,0,0,0,13,27,20,50,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT YORK ST,x,2009-Apr-21,07:30-09:30,23,319,0,609,959,96,0,90,170,0,0,0,123,107,73,196,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT YORK ST,x,2009-Apr-21,16:00-18:00,120,269,0,275,51,121,0,34,232,0,0,0,53,86,62,206,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT YORK ST,x,2009-Apr-21,07:30-18:00,226,1106,0,112,211,324,0,308,640,0,0,0,227,301,215,600,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT LAKE SHORE BLVD W,x,2009-Apr-21,08:15-09:15,229,177,0,231,64,106,146,839,108,0,0,0,171,193,54,942,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT LAKE SHORE BLVD W,x,2009-Apr-21,17:00-18:00,591,395,0,125,35,55,315,471,105,0,0,0,260,289,66,948,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT LAKE SHORE BLVD W,x,2009-Apr-21,OFF HR,318,250,0,100,833,39,161,385,74,0,0,0,56,81,22,303,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT LAKE SHORE BLVD W,x,2009-Apr-21,07:30-09:30,489,340,0,402,115,184,264,79,186,0,0,0,266,384,101,1624,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT LAKE SHORE BLVD W,x,2009-Apr-21,16:00-18:00,30,728,0,214,80,100,549,844,215,0,0,0,396,545,124,1547,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT LAKE SHORE BLVD W,x,2009-Apr-21,07:30-18:00,157,151,0,1015,458,439,58,302,697,0,0,0,886,1254,313,4382,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD N TCS AT YONGE ST,x,2009-Apr-21,08:00-09:00,213,141,0,276,51,135,0,992,76,0,0,0,179,296,185,495,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD N TCS AT YONGE ST,x,2009-Apr-21,17:00-18:00,465,241,0,27,24,98,0,615,95,0,0,0,91,140,63,500,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD N TCS AT YONGE ST,x,2009-Apr-21,OFF HR,307,134,0,36,604,77,0,580,65,0,0,0,53,160,33,62,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD N TCS AT YONGE ST,x,2009-Apr-21,07:30-09:30,461,272,0,454,105,242,0,98,128,0,0,0,270,406,254,679,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD N TCS AT YONGE ST,x,2009-Apr-21,16:00-18:00,977,416,0,44,47,162,0,41,186,0,0,0,199,336,157,859,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD N TCS AT YONGE ST,x,2009-Apr-21,07:30-18:00,226,141,0,641,359,712,0,265,574,0,0,0,679,1380,544,1784,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER JARVIS ST,x,2009-Apr-21,08:15-09:15,472,98,85,326,490,0,58,199,11,40,381,589,4,51,28,4,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER JARVIS ST,x,2009-Apr-21,17:00-18:00,567,94,124,488,668,0,105,180,67,37,829,539,4,64,31,0,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER JARVIS ST,x,2009-Apr-21,OFF HR,398,105,107,355,307,0,80,105,36,20,384,467,2,51,21,9,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER JARVIS ST,x,2009-Apr-21,07:30-09:30,13,188,145,630,840,0,105,361,22,76,792,32,5,76,49,5,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER JARVIS ST,x,2009-Apr-21,16:00-18:00,14,173,262,917,24,0,199,342,113,65,45,12,7,133,78,1,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER JARVIS ST,x,2009-Apr-21,07:30-18:00,51,781,831,233,202,0,621,90,277,220,264,92,21,412,210,41,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT SPADINA AVE,x,2007-Jul-17,08:30-09:30,36,0,237,90,249,0,0,0,0,0,738,62,159,102,0,43,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT SPADINA AVE,x,2007-Jul-17,17:00-18:00,74,0,172,138,404,0,0,0,0,0,387,76,178,39,0,48,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT SPADINA AVE,x,2007-Jul-17,OFF HR,39,0,122,87,194,0,0,0,0,0,259,35,95,53,0,49,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT SPADINA AVE,x,2007-Jul-17,07:30-09:30,71,0,361,170,388,0,0,0,0,0,51,127,269,194,0,95,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT SPADINA AVE,x,2007-Jul-17,16:00-18:00,113,0,256,252,794,0,0,0,0,0,688,127,307,79,0,75,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT SPADINA AVE,x,2007-Jul-17,07:30-18:00,339,0,1103,768,144,0,0,0,0,0,213,397,957,483,0,364,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT REES ST & ROBERTSON CRES,x,2007-Sep-27,08:15-09:15,43,9,24,24,209,9,3,7,4,10,493,75,33,46,15,98,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT REES ST & ROBERTSON CRES,x,2007-Sep-27,17:00-18:00,53,17,27,21,342,13,4,9,27,25,373,70,67,76,35,32,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT REES ST & ROBERTSON CRES,x,2007-Sep-27,OFF HR,29,11,40,14,212,13,2,9,5,17,241,16,33,43,34,53,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT REES ST & ROBERTSON CRES,x,2007-Sep-27,07:30-09:30,59,10,59,49,360,14,3,28,13,18,808,117,53,76,46,172,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT REES ST & ROBERTSON CRES,x,2007-Sep-27,16:00-18:00,95,33,63,33,684,25,9,22,35,36,648,103,94,191,80,89,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT REES ST & ROBERTSON CRES,x,2007-Sep-27,07:30-18:00,270,89,282,139,165,92,21,84,67,118,209,285,280,440,263,473,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER SIMCOE ST AT QUEENS QUAY,x,2009-Apr-23,08:15-09:15,30,0,87,48,275,68,0,0,0,0,628,45,173,66,0,70,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER SIMCOE ST AT QUEENS QUAY,x,2009-Apr-23,17:00-18:00,26,0,64,74,542,43,0,0,0,0,426,50,241,74,0,110,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER SIMCOE ST AT QUEENS QUAY,x,2009-Apr-23,OFF HR,22,0,33,43,268,60,0,0,0,0,282,28,98,47,0,69,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER SIMCOE ST AT QUEENS QUAY,x,2009-Apr-23,07:30-09:30,52,0,149,92,500,117,0,0,0,0,89,85,304,135,0,113,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER SIMCOE ST AT QUEENS QUAY,x,2009-Apr-23,16:00-18:00,49,0,100,151,950,86,0,0,0,0,721,80,363,148,0,186,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER SIMCOE ST AT QUEENS QUAY,x,2009-Apr-23,07:30-18:00,188,0,380,414,255,441,0,0,0,0,324,275,1060,469,0,575,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YORK ST,x,2009-Apr-22,08:30-09:30,77,15,100,185,343,12,13,39,29,29,514,126,115,45,125,241,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YORK ST,x,2009-Apr-22,16:45-17:45,85,25,51,158,544,11,25,20,39,22,420,81,140,66,344,435,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YORK ST,x,2009-Apr-22,OFF HR,68,14,72,99,292,11,12,23,14,12,286,75,88,39,215,157,0,0,0,0,,
